video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Q-kU7gKOxMU","ЭРИГА ХИЁНАТ БУ АЁЛ КИЛИБ ЮРГАН ИШИНИ КУРИНГ ВИДЕО ТАРКАЛДИ","2019-09-13T03:59:35.000Z","UCuljH1qkaffW6rZwytx_2_A","Yangiliklar","1","19.13.09","[none]","16933","261","11","44","https://i.ytimg.com/vi/Q-kU7gKOxMU/default.jpg","False","False",""
"t4VgoVhFCY0","Ляпы. Часть 2 - Уральские Пельмени","2019-09-12T15:00:16.000Z","UCq2xl8Soe_NxR9EzLmahcTA","Уральские Пельмени","23","19.13.09","уральские пельмени ляпы часть 2|ляпы|уральские пельмени ляпы|ляпы уральских пельменей|уральские пельмени за кадром|уральские пельмени лучшее|уральские пельмени самое смешное|уральские пельмени невошедшее|уральские пельмени вырезанное|уральские пельмени смотреть онлайн|самое смешное|лучшее|видео за кадром|за кулисами|Дмитрий Брекоткин|Андрей Рожков|Вячеслав Мясников|Юлия Михалкова|Дмитрий Соколов|Максим Ярица|Илана Юрьева|Ксения Корнева|Роман Постовалов","234393","4437","178","126","https://i.ytimg.com/vi/t4VgoVhFCY0/default.jpg","False","False","Все ляпы Уральских Пельменей смотреть онлайн. Часть 2►Подпишись на Пельменей https://www.youtube.com/c/pelmenitv?sub_confirmation=1►Другие сборники https://www.youtube.com/playlist?list=PLnWvftJZpjxx6MrbhytV-XKPQnpCfsZ17Добро пожаловать на официальный YouTube канал Уральских Пельменей!Здесь вы можете смотреть онлайн бесплатно все номера, видео за кадром, вырезанное из эфира СТС, закулисные съемки, ляпы и тематические подборки с участием артистов Шоу: Дмитрий Брекоткин, Андрей Рожков, Вячеслав Мясников, Юлия Михалкова, Дмитрий Соколов, Максим Ярица, Сергей Исаев, Илана Юрьева, Александр Попов, Сергей Ершов, Ксения Корнева, Роман Постовалов, Данила Пятков, Артем Пушкин.Уральские Пельмени - российское творческое объединение из Екатеринбурга, работающее в комедийном жанре. Организовано в 1993 году как команда КВН. Одна из самых популярных команд КВН, чемпионы Высшей лиги КВН 2000 года. С 2009 года Уральские Пельмени представляют собственное одноименное юмористическое шоу на телеканале СТС, а также ряд других юмористических проектов."
"5dZqkXC-0q8","Дом 2 Свежие Новости ♡ 13 сентября 2019. Эфир (19.09.2019).","2019-09-13T04:00:00.000Z","UC6EKe6x3O6MCZ_lWlEtdYtA","Дом 2 с Глорией Рай","22","19.13.09","дом 2|дом 2 13 сентября 2019|дом 2 новости и слухи|дом 2 новости|дом 2 новости и слухи на 6 дней раньше|дом 2 свежие серии|дом 2 сегодня|реалити шоу|дом 2 раньше на 6 дней|дом 2 свежие|дом 2 вечерний|дом 2 после заката|дом 2 ночной|дом 2 последняя серия|дом 2 слухи|новости дом 2|dom 2|дом 2 последние новости|дом 2 2019|дом 2 спаси свою любовь|дом 2 с глорией рай|глория рай","19433","253","41","64","https://i.ytimg.com/vi/5dZqkXC-0q8/default.jpg","False","False","Дом 2 новости и слухи 13 сентября 2019.                              Канал Юрия Мезенцева: https://www.youtube.com/channel/UC-_pLYLh1Y1e9NtZJV_CIzQЕсли вы смотрите дом 2 свежие серии, подписывайтесь на мой канал.✔Подписка на канал - https://goo.gl/Y6c5cu✔Vkontakte - http://vk.com/gloriya_rai✔Официальный сайт Дом-2 - http://dom2.ru/----------------------------------------------------------------Полные выпуски Дом 2 вы сможете посмотреть на телеканале ТНТ: дом 2 город любви - вечерний выпуск, дневной эфир, дом 2 остров любви - ночной эфир программы и новые форматы реалити шоу Бородина против Бузовой и спаси свою любовьА на моём канале вы ежедневно можете посмотреть дом 2 свежие новости и слухи раньше эфира за сегодня. Обсуждения эфиров и участников проекта.Приятного вам просмотра, не забывайте следить за последними новостями дома 2 на моем канале Глория Рай)))----------------------------------------------------------------Канал не нарушает авторское право. Товарный знак Дом 2 принадлежит АО ТНТ-Телесеть и использован для информационных и ознакомительных целей. Некоторые материалы взяты из открытых источников интернета и используются так же исключительно в информационных целях, по принципу добросовестного использования и цитирования. Автор и создатель роликов - Глория Рай!----------------------------------------------------------------#дом2 #дом2новостиМузыка: Production Music courtesy of Epidemic Sound!"
"t20KY6Zinlk","ДЕКСТЕР Это МОЯ Олимпия. Обзор пресс-конференции","2019-09-13T02:28:49.000Z","UCc2UzuPHYQytHnsZXo0xkVQ","GoB Channel","17","19.13.09","олимпия|мистер олимпия|декстер|моя|2019|декстер джексон|брендон керри|уильям бонак|рулли винклаар|седрик макмиллан|джей катлер|хади чупан|гоб|gob|gob channel|андрей луценко|пресс конференция|обзор|крис бамстед|кирилл худаев|классик физик|бреон энсли|лидеры|сравнения|позирование|mister olympia|интервью","69086","6165","80","319","https://i.ytimg.com/vi/t20KY6Zinlk/default.jpg","False","False","Скидки 37% на спортивное питание MyProtein по промокоду GOBЗаказывайте по ссылке https://bit.ly/2FekxipВпервые на канале? Подписывайтесь! https://bit.ly/2D4fmhKАндрей Луценко https://www.instagram.com/andrii_gob_lutsenko/По вопросам сотрудничества - genobodytbchannel@gmail.comvk.com/gobcommercialСообщество в ВК https://vk.com/gob_channelСпасибо за ваши комментарии - они помогают мне развивать проект. Подписывайтесь на канал - и включайте оповещения о выходе новых выпусков (колокольчик)."
"Ve7c-PqF1aw","СРОЧНО! Порошенко побледнел от того как жестко и решительно давит Зеленский!","2019-09-12T17:44:08.000Z","UCSFoJd-85WUPdOsWVZiDgdg","Зе! - Последний Шанс","25","19.13.09","порошенко|порошенко побледнел|порошенко в шоке|порошенко не весел|закон|новый закон|верховная рада украины|вру|принятие закона|незаконное обогащение|новости|новини|новости украины|украина|новини україни|зеленский|слуга народа|голосование|команда зеленского|зеленский давит|зеленский наступает|жестко|срочно|важно","475275","9508","493","1401","https://i.ytimg.com/vi/Ve7c-PqF1aw/default.jpg","False","False","Верховная Рада Украины приняла закон о незаконном обогащении! Трансляция ТК Рада: https://goo.gl/P9yvk6Президент Слуга Народа - Миссия выполнима! https://www.youtube.com/channel/UCp2zBKrqP0ZQF6RN4RJtF2QСмотрите другие актуальные видео этого канала переходя по ссылкам:https://www.youtube.com/watch?v=dxerMkBp4pc - Таким должен быть Президент Украины - Зеленский это понимает! До Слез, но не от Смехаhttps://www.youtube.com/watch?v=IXXoZfm93cU - Эти песни порвали зал до слез не от смеха, а от правды - аж мурашки по коже просто ЖЕСТЬhttps://www.youtube.com/watch?v=X2cpGU5WchY - Один из лучших ответов Зеленского в период выборов Президента Украины 2019https://www.youtube.com/watch?v=7k76m9YqT14 - Первые обещания Зеленского уже как Президента Украины!https://www.youtube.com/watch?v=8P5lP7DxVBA - Зеленский в прямом эфире на 1+1 | Чем он отличается от ПорошенкоЧтобы не пропустить новые интересные видео и быть в курсе происходящего подписывайтесь на наш канал: https://www.youtube.com/channel/UCSFoJd-85WUPdOsWVZiDgdg?disable_polymer=trueПереходите в поисках дополнительно информации на наш сайт: https://ze2019.com/teamТакже подписывайтесь на нас в социальных сетях:https://www.instagram.com/zelenskiy_official/https://www.instagram.com/zeteam2019/https://www.facebook.com/ze2019officialTelegram https://t.me/ze_team2019#Зеленский#Президент#Украина#ЗеПрезидент#СлугаНарода#Новости#Политика"
"qXDqb55dPvc","НАЧАЛО ✭ КАРЬЕРА MANCHESTER UNITED - PES 2020 [ #1 ]","2019-09-12T16:30:04.000Z","UC5yBH55wvcDYJz0OSRnpAww","CREATIVE - Серега Креатив","20","19.13.09","creative7play|серега|креатив|плей|как|fifa|креатив 7 плей|футбол|PES|Pro Evolution Soccer|ПЕС|Pro|Evolution|Soccer|beta|demo|бета|online|онлайн|pro evolution soccer|myClub|ПАКИ|КАРЬЕРА|pes|pes 2019 обзор|ТРАНСФЕРЫ|карьера manchester united|карьера pes 2020|pes 2020 обзор|пес 20|пес 2020|pes 20|pes 2020|fifa 20|pro evolution soccer 2020|2020|20|efootball pes 2020|pes20|pes2020|master league|карьера|пес 2020 карьера|начало|#1","74528","14917","62","461","https://i.ytimg.com/vi/qXDqb55dPvc/default.jpg","False","False","▸ Реклама / сотрудничество - slefanov@gmail.com▸  Инстаграм - https://instagram.com/sergio_lef/●  Основной канал - https://goo.gl/cvVBDG●  Я в ВК - https://vk.com/creative7official●  Группа ВК - http://vk.com/creative7play● Стримы - http://www.twitch.tv/сreative7play☑ Моя партнерка - http://goo.gl/J6xfpkПОМОЩЬ КАНАЛУ и ДОНАТ :http://www.donationalerts.ru/r/creative7play"
"rm0OiFmO8Ss","ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ!! ЛУЧШИЕ ПРИКОЛЫ 2019 ТЕСТ НА ПСИХИКУ УГАР! #119","2019-09-12T15:47:29.000Z","UCPHVjldPHFbuWnOMauVXZSA","Союз Смеха","23","19.13.09","тест на психику|ТЕСТ НА ПСИХИКУ|УГАР|НА ПСИХИКУ|Союз Смеха|Смех|Подписался|секунд смеха|ЛУЧШИЕ ПРИКОЛЫ|лучшие приколы|прикол|ЗАСМЕЯЛСЯ|засмеялся подписался|приколы 2019|лучшие приколы 2019|засмеялся|2019|лучшие прикол|попробуй не засмеяться|Союз смеха|тест на психику челлендж|compilation|funny|Смешные видео|засмеялся проиграл|засмеялся подписался 427|СЕКУНД СМЕХА|приколы февраль 2019|кто засмеялся или улыбнулся - проиграл|тест|не смейся|смешные видео","74693","6145","293","297","https://i.ytimg.com/vi/rm0OiFmO8Ss/default.jpg","False","False","SMEH - 100$►Добро пожаловать на канал : СОЮЗ СМЕХА►Лучшие и топовые подборки только тут!►Новая подборка каждый день! ►Подпишись если хочешь поднять себе настроение ►Если вам понравился ролик, то ставьте лайк и делитесь этим видео со своими друзьями , именно так наш канал будет развиваться благодаря вам.►Все авторские права принадлежат Их законным владельцам. Если вы являетесь автором Фрагмента из выпуска и его Распространение ущемляет Ваши авторские права пожалуйста, свяжитесь с нами.►Тест на психику май 2019 года, САМЫЕ лучшие приколы , если понравился ролик , подпишись на канал) ►По деловым предложением: https://vk.com/id518788740►Ютуберы , блогеры , стримеры попавшие в видео:Petrento Games - https://clck.ru/FMRP3Лучшие приколы, тест на психику ЗАСМЕЯЛСЯ ПРОИГРАЛ #Приколы #ТестНаПсихику #приколы2019 #ТестНаПсихику #Смешно #СмешныеВидео #ЛучшиеПриколы #НедетскиеПриколы #ТестНаПсихику #ПриколыПро #ПриколыС #коты #животные #funny #compilation #СоюзСмеха"
"VuKEIPv7uLo","Треш обзор телемагазинов - ЧЕСНОК и НАНОСВЕТ за 220 рублей","2019-09-12T15:30:00.000Z","UCK0N8XDmhR4mEoPOCBkzzEA","James Alone","23","19.13.09","Джеймс Элоун|james alone|Джеймс|телемагазины|треш обзор|треш обзор телемагазины|магазин на диване|обзор товаров|треш обзор на телемагазины|леомакс|обзор|телемагазин|телемагазин на диване|позорные товары телемагазинов|треш|товары телемагазинов|смешной обзор","66440","8631","149","1327","https://i.ytimg.com/vi/VuKEIPv7uLo/default.jpg","False","False","Треш обзор товаров телемагазина - чеснок и наносвет за 220 рублейДжеймс__ПИШИ свой комментарий под ЭТИМ роликом и ВЫИГРЫВАЙ стикеры в ВК! Правила участия в видосе!__Позорные товары телемагазинов, которые они пытаются продать людям. Телемагазины и их самые смешные товары -дичь и треш.__МОИ СОЦ СЕТИЯ в ВК https://vk.com/id519434354Группа в ВК https://vk.com/jamesaloneИнста: https://www.instagram.com/james_all_one/СТРИМ КАНАЛ - Ламповый Джеймс: https://www.youtube.com/channel/UCu66duhwGPbOSmGD1MvPWkA"
"rz-i0suAdAg","СВАП ПРОДОЛЖАЕТСЯ. ПРОВЕРЯЕМ НОВЫЙ МОТОР. В ПОИСКАХ ФОРСУНОК","2019-09-12T21:24:18.000Z","UCKlVcvjUCU2RpBRw864EDGQ","Sergey Stilov","2","19.13.09","Stilovdaily|Стилов|стиловдейли|стиловдеали|сергей стилов|стилов дрифт|стиль|стильвия|сергей стулов|стилов|дристилов|стилов деали|стилов дейли|stilov|sergey stilov|sergeystilov|stilovdaili|stilov daily|stilov drift|стилов дели|стилов дэй|stilovday|stilov day","82413","11897","83","287","https://i.ytimg.com/vi/rz-i0suAdAg/default.jpg","False","False","промокод - STILOVВторой канал - https://www.youtube.com/c/STILOVDAILYstreamКОНТРАКТНЫЕ ЗАПЧАСТИ ИЧИБАН АВТО - https://ichibanvl.ru/BoostMotors - https://vk.com/boostmotorsLucky's Station - https://vk.com/luckystation13Мой телеграм канал - https://t.me/keepitstreet (инфа по покатушкам)#STILOVDAILY ep395Вступайте в мой паблик ВК https://vk.com/stilovdailyМой инстаграм https://www.instagram.com/sergeystilov/Там всегда самая свежая инфа и много фото!"
"sUsrOzTuqdg","Дождались! / Новый Land Rover Defender / Мировая премьера / Дневники автосалона во Франкфурте","2019-09-12T15:56:17.000Z","UCQeaXcwLUDeRoNVThZXLkmw","Большой тест-драйв","2","19.13.09","стиллавин|вахидов|авто|машины|тест|автомобили|юмор|тачки|обзор|review","116072","3580","325","680","https://i.ytimg.com/vi/sUsrOzTuqdg/default.jpg","False","False","Подписка на канал - http://www.youtube.com/user/stillavinlive?sub_confirmation=1Наш второй канал  - http://2.btdrive.ru#большойтестдрайв"
"vgFJXDMzDCc","24 часа с МАМОЙ Варпача ❤️ Чиню Папину машину и Мама первый раз за рулем","2019-09-12T17:08:41.000Z","UCR8qqzjkpbCdY4yx8axvHYA","TheWarpath","22","19.13.09","24 часа|мама|24 часа с мамой|мама варпача|варпач|варпатч|влог|влог с мамой|мама за рулем","189852","15302","125","1093","https://i.ytimg.com/vi/vgFJXDMzDCc/default.jpg","False","False","Мама наконец-то села за руль!► Мой Instagram: http://instagram.com/warpath93Чиню машину маме, показываю и учу азам, как меня самого учил отец и передаю опыт своим родным! Если понравилось - поддержи лайком братишка и сестричка! Приятного просмотра"
"F3RdUDYs5ac","Qalpoq - Qalampir | Калпок - Калампир (hajviy ko'rsatuv)","2019-09-12T15:46:22.000Z","UC9OpmkDt-iR0sNAL29_zPJw","YangiKulgu","23","19.13.09","шавкат мирзиёев|shavkat mirziyoyev|prezident|uzbekistan|kulgu|kino|klip|uzbek kliplari|yangi kino|кинолар|samsung|iphone|aplle|film|novinki|прикол|прикол янги|nike|intervyu|janob rasul|узбек кино|клип|yangi o'zbek kino|o'zbek klip 2014|узбек кинолар|2018|o'zbekcha kilnolar|uzbek kino|uzbek|uzbek klip|гильдия|тарона|узбек кино 2017|yangi klip|uzbek kliplar|yangi|узбек|кино|uz|беном|shahzoda chiccita|yangi uzbek kino 2018|qizlar|янги|uz kino|o'zbek|2010|2011","246900","4044","201","292","https://i.ytimg.com/vi/F3RdUDYs5ac/default.jpg","False","False","Video yoqdimi? unda YangiKulgu kanalga obuna bo'ling va qo'ng'iroqni bosing!➔ Rizanova - https://rizanova.com/➔ Instagram - https://instagram.com/yangikulgutv➔ Telegram - https://telegram.me/yangikulgutv➔ Facebook - https://www.facebook.com/Yangikulgu➔ Odnoklassini - http://ok.ru/yangikulgutv➔ Twitter - https://twitter.com/yangikulgu➔ Google+ - http://bit.ly/plusYangikulgu#yangikulgu #yangivideo #uzbvideo #kulgu #xitvideo #topvideo #2018 #trendyoutube #uzbekistom #video2018 #newvideo #topuzb #videouzb #uzbekvideo #premyera #премьера #клип2018 #selenagomez #vevo #ello #usa #rizanovauz #rizanova"
"1GEAoWU0e2s","Кавказ — сила? Ибрагим Магомедов // По-живому","2019-09-12T16:00:56.000Z","UC2qoLqo8RuV4P_88yhHCZIg","Константин Сёмин","22","19.13.09","Константин Семин|Семин|Агитпроп|Агитация и Пропаганда|кавказ сила|дагестан|коммунизм кавказ|Ибрагим Магомедов|путин дагестан|кавказ-сила|манежка","62752","7144","72","1674","https://i.ytimg.com/vi/1GEAoWU0e2s/default.jpg","False","False","Разговор с историком Ибрагимом Магомедовым.Марксистский клуб | Махачкалаhttps://vk.com/marxist_club_of_maxa________________________________________________Поддержать рублем проект По-живому:https://agitblog.ru/donate.html________________________________________________Сайт Константина Семина: https://agitblog.ruКонстантин Семин в Twitter: https://twitter.com/KSyominКонстантин Семин Вконтакте: https://vk.com/kvsyominКонстантин Семин в Facebook: https://www.facebook.com/KVSyominКонстантин Семин в Telegram: https://t.me/AgitblogКонстантин Семин в Instagram: https://www.instagram.com/agit.prop/#поживому #КонстантинСемин"
"le2V2tSbAhU","Глава государства поздравил с победой чемпиона Хабиба Нурмагомедова, который вернулся на родину.","2019-09-12T19:07:04.000Z","UCKonxxVHzDl55V7a9n_Nlgg","Новости на Первом Канале","25","19.13.09","Общество|Спорт|Боевые -кусства|Владимир Путин|Хабиб Н-гомедов|единоборство|поздравление|президент|Абу-Даби|Дагестан|Кирилл Брайнин","349011","0","0","0","https://i.ytimg.com/vi/le2V2tSbAhU/default.jpg","True","True","Поединок в Абу-Даби, который в прямом эфире показывал Первый канал, Хабиб завершил досрочно - удушающим приемом.Полный выпуск смотрите здесь https://youtu.be/_CLjG5C68jwПодписывайтесь на официальный канал «Новости на Первом Канале» на YouTube,  будьте в курсе всех новостей и не пропустите новые выпуски.https://www.youtube.com/channel/UCKonxxVHzDl55V7a9n_Nlgg?sub_confirmation=1"
"u5FykfGkZlI","я была БЕРЕМЕННА ... БЫЛО ИЛИ НЕ БЫЛО ?! честные ответы от Энни Мэй","2019-09-12T11:47:16.000Z","UCxz6gPUpL6l5WSTUObsH9MA","Anny May","24","19.13.09","беременность|было или не было|было|не было|энни мэй|я беременна|интервью|ответы|anny may|may|мэй|ЧЕЛЛЕНДЖ","308371","22134","363","1347","https://i.ytimg.com/vi/u5FykfGkZlI/default.jpg","False","False","я была БЕРЕМЕННА  ... БЫЛО ИЛИ НЕ БЫЛО ?! честные ответы от Энни МэйПОДПИСАТЬСЯ ЗДЕСЬ ▶ https://goo.gl/l4SmxPПРЕДЫДУЩЕЕ ВИДЕО ▶ https://youtu.be/rUeTLOsIbmcINSTAGRAM ▶ https://www.instagram.com/anny_mayy/ Сотрудничество ► annymay@wildjam.ruБыло или Не было достаточно популярный челлендж на Ютубе! мы с вами часто пользуемся им в инстаграм, но я решила идти дальше! Самые популярные вопросы: беременность, свадьба, первая брачная ночь и другие откровенности)#AnnyMay#лайфхаки"
"FetDc1eiLIg","ВКУСНЫЙ ГОРОХОВЫЙ СУП ОТ МАМЫ И ГОСТИ","2019-09-12T19:35:12.000Z","UCfVgNj3dEDoSZy-hz18fSOw","GRANDENIKO VLOG","22","19.13.09","Застолье|Суп|Вкусно|К столу|Влог|Блог|Vlog|Blog|Video vlog|Video blog|Vloger|Bloger|Самвел|Адамян|Мастершеф","95995","2296","951","1871","https://i.ytimg.com/vi/FetDc1eiLIg/default.jpg","False","False","Всем привет! Добро пожаловать на мой канал. Хочу поделиться главным свои увлечением - Кулинарией. Стараюсь показать рецепты,которые обязательно у всех получатся и будут радовать всю вашу семью.Также я просто снимаю свою жизнь на камеру и показываю это вам.Заходите, отдыхайте, развлекайтесь, комментируйте, общайтесь со мной и друг с другом, подписывайтесь, ставьте лайки - надеюсь все найдут тут свою часть по интересам! Открывая этот канал, я открываю частичку своей души для всех порядочных людей.ДОНАТ http://www.donationalerts.ru/r/grandenikСсылка на партнерку : https://youpartnerwsp.com/join?110260"
"eX7omnSPl_c","Miyagi feat. TumaniYO - JAMM (Official Audio)","2019-09-12T21:05:10.000Z","UCApdP81v1rMFGiFUq-A7vBQ","Hajime","10","19.13.09","miyagi|tumaniyo|hajime|мияги","140261","23225","99","2307","https://i.ytimg.com/vi/eX7omnSPl_c/default.jpg","False","False","Production: Castle Cover: Vladimir Vakho Stream/buy: https://band.link/JAMMhajimerecords copyright: 2019VK: https://vk.com/hajimerecedByADollarordsInstagram: https://www.instagram.com/hajimerecords"
"mk8TgFCBqTs","МАМА Я КУПИЛ РЕАКТИВНЫЙ ДВИГАТЕЛЬ!","2019-09-12T15:46:00.000Z","UCBTaUsMpT9tARr4uiZAONXQ","НЕЗАВИСИМЫЙ ЭКСПЕРТ CH2","22","19.13.09","мысли|влух|независимый|эксперт|незивисимый экспер|независимый эксперт ch2","98715","6702","144","779","https://i.ytimg.com/vi/mk8TgFCBqTs/default.jpg","False","False","РАБОТА В FTC https://ftc.vin/?ref=expertch2📌 НЕЗАВИСИМЫЙ ЭКСПЕРТ 1CH: https://bit.ly/2GLYJsN✅ VK: https://vk.com/n_expert✅ INSTА: https://www.instagram.com/georg_medvedev/ДЛЯ КОММЕРЧЕСКИХ ЗАПРОСОВ:georgmedvedev@mail.ruhttps://vk.com/g.medvedevДЛЯ ДОНАТОВ, КАЖДЫЙ ДОНАТ ОЧИЩАЕТ КАРМУ: 💳 QIWI https://qiwi.me/experttube"
"bOvA8_gUwiM","ПРАНК ПЕСНЕЙ НАД ДРУГОМ | MORGENSHTERN - НОВЫЙ МЕРИН","2019-09-12T16:00:09.000Z","UCA64_5Qc01lArLzi1MJaoQA","Призрак","23","19.13.09","пранк|песней|пранк песней|моргенштерн|morgenshtern|новый мерин|моргенштерн новый мерин|morgenshtern - новый мерин|моргенштерн пранк песней|пранк над другом|реакция|буду твоей пальмой|уфф деньги|вот так|деньги|пранк песней над папой|алишер|алишер моргенштерн|изиреп|элджей|тима белорусских|делать деньги|ВОТ ТАК|деньги моргенштерн|розыгрыш|моргенштерн реакция|новый мерин реакция|новый мерин моргенштерн|новый|мерин|morgenstern новый мерин|морген|штерн|клип","86588","10157","330","338","https://i.ytimg.com/vi/bOvA8_gUwiM/default.jpg","False","False","УCПEЙ ЗAPEГИCТPИPOBATЬCЯ И ПOЛУЧИ ДО 5000р НA СЧET - http://bit.ly/31IuquZ😍 ДОБАВЛЯЙСЯ В ДРУЗЬЯ ВКОНТАКТЕ 😍 http://bit.ly/PRIZRAKVK💥 ИНСТАГРАМ 💥 http://bit.ly/INSTAGRAMCHICKСотрудничество и реклама ► prizrak@plaza.agencyПодпишись ► http://bit.ly/SUBTOPRIZRAKЭто смешное видео - пранк песней над другом песней MORGENSHTERN - Новый Мерин (купил машину и снял клип, 2019). Также, на своем канале я снимаю реакции, тест на психику, пранк песней, челлендж (challenge), постарайся не смеяться. Подписывайся, чтобы увидеть новые приколы, юмор и видео для детей. Мои самые популярные видео - лунтик rytp (ритп лунтик), гравити фолз rytp (ритп гравити фолз) и другие пуп ролики.Группа ВКонтакте ► http://bit.ly/VKGROUPТвитч (Стримы) ► http://bit.ly/STRIMCHICKТвиттер ► http://bit.ly/TWITTEROCHECKСМОТРИ САМЫЕ ВЕСЕЛЫЕ ПЛЕЙЛИСТЫ:ТЕСТ НА ПСИХИКУ (Реакция, rytp, ритп, постарайся не смеяться, челлендж) - https://goo.gl/G7oSpJПРАНК ПЕСНЕЙ (В этом плейлисте вы найдете - пранк песней над бабушкой, пранк песней над мамой и другие) - https://goo.gl/Ds5skh#пранк #пранкпесней #новыеприколы #макспризрак #призрак #моргенштерн #morgenshtern #мерин #новыймерин"
"nisk3EuQxCA","Если Продержишься 100 Секунд, Получишь 100 Долларов. Самые Креативные Рекламные Кампании","2019-09-12T07:02:57.000Z","UCRW3VLiVep5Ud4Ovhj2eUyA","Мастерская Настроения","24","19.13.09","топ|топ 5|топ10|топ5|top 10|мастерская|мастерская настроения|мастерскаянастроения|вы не знали|10 самых|интересные факты|топ самых|top 5|топ 10|в мире|самые самые|самые|лучшее|интересные|невероятные|интересное|познавательное|подборка|самый|необычные|самое|факты|самых|интересно|top5|лучшие|люди|как|Если Продержишься|100 Секунд|Получишь 100 Долларов|Самые Креативные|Рекламные Кампании|Креативные Рекламные Кампании|реклама|креативная реклама|креатив","1974814","66893","1286","1163","https://i.ytimg.com/vi/nisk3EuQxCA/default.jpg","False","False","По вопросам авторского права, пожалуйста, свяжитесь с нами по адресу: copymanager.mn@gmail.comРеклама и сотрудничество: https://vk.com/club60235938?w=page-60235938_49750911TechZone ► https://goo.gl/ULy98RСогласитесь, сегодня обычной рекламой уже сложно кого-то удивить. Как правило, она нам только мешает - мы раздраженно пропускаем ее в роликах, на страничках в социальных сетях и по телефону. Редко можно наткнуться на пиар-кампанию, которая действительно достойна внимания. Поэтому сегодня бренды все больше инвестируют в креативные сценарии. Не зря для создателей рекламы даже проводятся свои международные премии - прямо как в киноиндустрии. Сегодня мы расскажем вам о самых вирусных, необычных и изобретательных пиар-кампаниях!◓МН в ВК►https://vk.com/club60235938◓РЕКЛАМА►https://vk.com/club60235938?w=page-60235938_49750911◓Поддержать канал можно задонатив на эти кошельки:ЯД►41001762198241ВМ►R114977267226"
"MqCguMW9Ly8","Прямой эфир | 12.09.2019","2019-09-12T21:14:02.000Z","UC1QxQNYxWqsxFq6flsk9itw","ABU-SADDAM SHISHANI [LIVE]","22","19.13.09","тумсо абдурахманов|тумсу|абу саддам|шишани|abu saddam|shishani|tumso","45674","1181","125","243","https://i.ytimg.com/vi/MqCguMW9Ly8/default.jpg","False","False","Отправляйте сообщения прямо в эфир по ссылке: http://www.donationalerts.ru/r/abu_saddamПодписывайтесь на мой телеграм - https://t.me/abusaddamshishaniПодписывайтесь на основной канал - http://youtube.com/c/abusaddamshishani"
"t3HTQicanY4","КОРОЧЕ ГОВОРЯ, ОНО 2","2019-09-12T10:00:09.000Z","UC4VsltrCzcP-cTknlbU_9Lg","Топовый Пинск","26","19.13.09","Короче говоря|Room Factory|Mr. Dim4ik|Mak|Настя|Рыжик|danik|Пяточек|One|Two","138253","32349","386","350","https://i.ytimg.com/vi/t3HTQicanY4/default.jpg","False","False","КОРОЧЕ ГОВОРЯ, ОНО 2Магазин DECO - https://deko.ru.aliexpress.com/store/1854241Я В ИНСТЕ: https://www.instagram.com/topoviu_weka/Илья: https://www.instagram.com/kriz_ilyaАндрей: https://www.instagram.com/andrey.dovbish/Кристина: https://www.instagram.com/lakiskrrr/Всем привет! На нашем канале вы можете найти такие форматы, как КОРОЧЕ ГОВОРЯ от первого лица, КАЖДЫЙ ТАКОЙ, обычные КОРОЧЕ ГОВОРЯ, скетчи, пародии, социальные ролики, добрые поступки ну и конечно же другие видео.Мы снимаем формат #корочеговоря, который вы могли видеть на каналах - Room factory, YOUNG, Тим Тим, OneTwo и Mak и #отпервоголица, который вы могли видеть на канале ИККЕРО и Black Horse.Вот и закончилось лето, последний день лета была вчера, кто-то уже успел получить двойки, а кто-то пятерки, как мы мы в ролике короче говоря получил двойку и короче говоря пятёрку. На этот раз мы не просто прогуляли школу, а решили просто забить на учёбу, смотрим что вышло!VK: https://vk.com/id152690149INST: https://www.instagram.com/topoviu_weka/Илья: https://www.instagram.com/kriz_ilyaМоя партнёрская программа: https://my.mediacube.network/ru/apply?referral=875019Спасибо за просмотр, подпишись и не пропускай новые видео)))#Топовый Пинск #короче #говоря #корочеговоря #отпервоголица #юмор)Спасибо за просмотр, подпишись и не пропускай новые видео))))"
"JwodXk-3QbA","WoT Blitz. Механизм последовательной дозарядки. Как он работает?","2019-09-12T11:46:40.000Z","UCrh8Fd_QKmzhv4lhrS-k4sQ","World of Tanks Blitz. Официальный канал","20","19.13.09","world of tanks|blitz|wot|wotb|world|of|tanks|мир танков|танк|танки|игра|wargaming|официальный канал|блитц|игры|онлайн","52916","3640","145","573","https://i.ytimg.com/vi/JwodXk-3QbA/default.jpg","False","False","Механизм последовательной дозарядки орудия - это система, в которой смешаны черты циклического и барабанного механизмов перезарядки. Но есть и уникальные свойства. Как работает механизм последовательной дозарядки? На что нужно обратить внимание в характеристиках танка? Что он даёт и кому подойдёт? Все ответы в этом видео. Ищите нас в социальных сетях и общайтесь без преград:ВКонтакте: https://vk.com/wotblitzFacebook: https://www.facebook.com/wotblitz.RUInstagram: https://www.instagram.com/wotblitz_official/Скачай игру: http://wotblitz.ruПодписывайтесь, и это поможет выпускать видео гораздо чаще! Спасибо, друзья!"
