video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"GqLY0ot1ygY","Dimelo Flow - El Favor ft. Nicky Jam, Farruko, Sech, Zion, Lunay (Audio Oficial)","2019-08-30T04:00:05.000Z","UCBPdaGv88cbVWsKkGNC_PuA","Dimelo Flow","10","19.13.09","Dimelo Flow|Rich Music|interscope|sech|farruko|nicky jam|lunay|latin|urban|reggaeton|lo mas nuevo|2019|members only|el favor|Dime qué pasó esta vez|Por qué me llamas|tu cama está fría|puedes quedarte en la mía|el bloke|zion|audio|oficial|official","24766518","124159","6189","1110","https://i.ytimg.com/vi/GqLY0ot1ygY/default.jpg","False","False","Dimelo Flow - El Favor ft. Nicky Jam, Farruko, Sech, Zion, Lunay (Audio Oficial)Mira el Video Oficial: https://smarturl.it/ElFavor_VideoOficialEscúchalo en Spotify: https://smarturl.it/DimeloFlow_SpotifyEscúchalo en Apple: https://smarturl.it/DalePlay_ElFavor/applemusicSigue a Dimelo Flowhttp://socialhive.us/dimeloflow-twitterhttp://socialhive.us/dimeloflow-spotifyhttp://socialhive.us/dimeloflow-facebookhttp://socialhive.us/dimeloflow-instagramSigue a Rich Musichttp://socialhive.us/richmusic-twitterhttp://socialhive.us/richmusic-websitehttp://socialhive.us/richmusic-youtubehttp://socialhive.us/richmusic-instagramBoutique Record label☎️ Bookings: (866) 316-1033📩 Email: Bookings@Richmusicltd.com👻 RichmusicLTD 👈🏼 💼 Management 📀 Distribution📽 Production--Nicky, Nicky, Nicky, Jam.Farru.Lu Lu Lunay.Zion baby.¡Este es Sech!Dime qué pasó esta vez.¿Por qué me llamas? Será que peleaste otra vez con tu novio y te dejó con ganas.Ya te diste cuenta que esta relación no es sana.Y si tu cama está fría puedes quedarte en la mía. De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando tú me llamas y yo te piso.Y nos desacatamos y le vamos a dar hasta el piso.No me des queja, no me interesa qué te hizo.Y a mí tú no me tiene baby que pedir permiso.Tú solo cáele que aquí voy a estar hasta tarde.Te tengo ganas baby, llégale y no tardes.No sé por qué tú sigues con ese cobarde.Pero si a ti te gusta entonces ma’ que Dios te guarde.Tú me llamas cuando te dan ganas.Escápatele al pana y quédate hasta mañana.Yo te hago el favor solo mándame la ubi. Soy tu amante, se llama la movie.Donde mi papel es complacer todo lo que me pida ese booty.No te desesperes que esta noche yo te robaré.Todas las cosas que yo te quiero hacer. Yo si te hago sentir mujer.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.Baby tú me llamas, entro a tu casa ahí y rápido él te llama (cuidado).Recoge la cama pa’ que cuando llegue no sospeche nada (cuidado).Si fui yo, si fui yo quien la cuqué.Si fui yo quien la llamé y después la calenté.Mala mía, si yo se la quite pero ella sin gatear cayó rendida a mis pies. Tú y yo mirándonos…Deseándonos… Calentándonos… Tú y yo nos miramos como si las miradas mataran.Es pa’ que estuviese muerta ya hace rato.Yo te parto de inmediato, cada vez que él te haga algo raro.Dime qué pasó esta vez.¿Por qué me llamas? Será que peleaste otra vez con tu novio y te dejó con ganas.Ya te diste cuenta que esta relación no es sana.Y si tu cama está fría puedes quedarte en la mía. De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.De vez en cuando yo te hago el favor bebé.Solo llama cada vez que él te esté peleando.Yo te hago el favor bebé…Que él te esté peleando...--#DimeloFlow #MembersOnly #ElFavor"
"JSGUTZPxPxw","Pourquoi tu Devrais Arrêter de Dormir Sur le Ventre (et Comment Faire)","2019-09-08T19:45:00.000Z","UCt6IQpsggvn6zmalhPglSEA","SYMPA","22","19.13.09","Bright Side French|Bright Side France|BrightSide French|BrightSide France|problems de sommeil|troubles de sommeil|s’endormir|insomnie|bien dormir|sommeil réparateur|mal dormir|privé de sommeil|sommeil|dormir|position pour dormir|dormir sur le dos|position fœtale|dormir sur le ventre|dormir debout|mauvais pour les organes|bon pour les organes|bonnes habitudes|mauvaises habitudes|comment s’endormir|bon sommeil","108903","3662","110","474","https://i.ytimg.com/vi/JSGUTZPxPxw/default.jpg","False","False","Tu connais tous ces tests qui te disent la personnalité que tu as en fonction de la position dans laquelle tu dors ? Ce serait bien qu’ils nous expliquent aussi que toutes les positions ne sont pas bonnes pour le corps. Dormir sur ton ventre, bedon, estomac, abdomen, poitrine etc. est sûrement très confortable, mais c’est aussi mauvais pour la santé, voire parfois dangereux. Par exemple, si quelqu’un a des problèmes de cœur, dormir sur son estomac ajoute de la pression sur son organe et peut générer un pouls élevé et une montée de la pression artérielle. Pour ceux qui ont du mauvais cholestérol et dont les artères sont potentiellement bouchées, cette position peut aussi être dangereuse. Et qu’en est-il du visage ? Quand tu te réveilles après avoir dormi toute la nuit sur ton ventre et que tu te regardes dans une glace… tu vois de quoi je parle. Tous les creux de tes draps sont imprimés sur tes joues et ton front...  HORODATAGE :Un flux sanguine vers le cerveau limité 0:29Une respiration moins efficace 1:00L’estomac souffre aussi 1:26Des rides ! 1:50Un cou douloureux et raide 2:41Trop de pression sur la colonne vertébrale 3:20Une montée de la pression artérielle 3:40Est-ce que ça peut être bon pour la santé ? 3:50Comment se débarrasser de cette habitude ? 4:44Les meilleures positions 5:49 #dormir #colonneenbonnesanté #sympa SOMMAIRE :- Pour ceux qui ont du mauvais cholestérol et dont les artères sont potentiellement bouchées, cette position peut être dangereuse. Le cerveau peut manquer d’oxygène… ce n’est pas une blague.- Tu n’as alors pas assez d’oxygène dans ton corps et tu peux te sentir fatigué au révei.- Les organes autour de l’estomac vont petit à petit arrêter de fonctionner correctement. Ce serait dommage de sacrifier sa santé pour pouvoir bien dormir non ?- Avec le temps, les rides que tu vois en te levant vont devenir permanentes, surtout sur les joues et autour du nez. Tu auras aussi peut-être des signes de vieillesse autour de ton cou et de ta poitrine qui sont très durs à faire disparaître.- Autour du cou et des épaules, le manque de mouvement peut comprimer les vaisseaux sanguins et les terminaisons nerveuses et causer des dommages irréparables.- Dans cette position, tu peux tordre tes articulations des genoux, des coudes et des pieds sans t’en rendre compte, ce qui peut causer des douleurs.- C’est une position qui n’est pas naturelle pour ta colonne car elle met beaucoup de pression sur le milieu de ton dos, le rendant douloureux et raide au réveil.- Si quelqu’un a des problèmes de cœur, dormir sur son estomac ajoute de la pression sur son organe et peut générer un pouls élevé et une montée de la pression artérielle.- Parfois, il est bon de dormir sur le ventre si ton dos et tes épaules sont fatigués d’une journée passée devant l’ordinateur dans une mauvaise position. Mais tu pourrais te mettre comme ça au début de la nuit et changer de position par la suite.- Dormir sur le dos avec les pieds sur un oreiller est parfait si tu as des problèmes de dos. C’est aussi la meilleure façon de rester jolie : tu auras très peu de rides et aucune boursouflure au visage.- Dormir sur le côté gauche réduit les symptômes de reflux ; tu te sentiras moins nauséeux et plus à l’aise.- Dormir sur le côté droit est bon pour la pression sanguine et diminue le risque d’Alzheimer mais cette position est interdite pour les femmes enceintes dans leur 3e trimestre, parce qu’elle peut causer des problèmes de développement du fœtus.- En fait, pour la plupart des personnes, il est recommandé de changer de position pendant la nuit et de dormir à la fois sur le dos et sur les côtés.Musique par Epidemic Sound https://www.epidemicsound.com/Pour ne rien perdre de Sympa, abonnez-vous!: https://goo.gl/6E4Xna--------------------------------------------------------------------Nous ne sommes pas seulement ici mais aussi sur:Facebook: https://www.facebook.com/sympasympacom/5-Minute Crafts Youtube: https://www.goo.gl/8JVmuCÉNIGMES EN 7 SECONDES YouTube https://bit.ly/2MsLIZN SAM LE SLIME YouTube https://bit.ly/2EAEJdVStock de fichiers (photos, vidéos et autres) :https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ru--------------------------------------------------------------------Si tu en veux encore plus, fais un tour ici :http://sympa-sympa.com"
"GDPbTW-z1qw","Moments Gênants Que Tout Le Monde Connaît / Astuces Pour Surmonter Les Échecs Qui Te Rendent Malade!","2019-09-06T12:00:05.000Z","UC4EitvksL3NFbAOmra3Uifw","WooHoo FR","22","19.13.09","moments gênants|histoires embarrassantes|vidéos grincheuses|situations de la vie|situations drôles|histoires vraies|embarrassées|gênantes|histoires drôles","1195319","10548","2534","559","https://i.ytimg.com/vi/GDPbTW-z1qw/default.jpg","False","False","Abonnez-vous ici : https://bit.ly/2xNW0KuChoses Qu'on Fait Quand On Est Seul A La Maison: https://youtu.be/GiOGy_inv-s?list=PLt-Ba5j5AhvONd3d2BVu-FoMxm6MtYsD7On sait tous ce que c'est de se retrouver dans une situation embarrassante ! Mais quoi qu’il en soit, il y a toujours une solution! Nos idées sont faites exactement pour ce genre de moments !Matériel :• un aimant• du fil de pêche• du film plastique• un portable• un chapeau• des élastiques• des trombones• un feutre noir• de la laque pour les cheveux• de l'aluminium• une jupe• une chaîne de bijoux• une aiguille et du fil• une trousse• des lingettes humides• du désinfectant pour les mains• un pansement• du ruban adhésif• de la super glu• une chemise• des protège-slips• du baume à lèvresMusic: The Builder by Kevin MacLeod is licensed under Creative Commons: By Attribution 3.0 License (http://creativecommons.org/licenses/b...). Artist: http://incompetech.com/  Source: https://incompetech.com/music/royalty...Faceoff by Kevin MacLeod is licensed under Creative Commons: By Attribution 4.0 Licensehttps://creativecommons.org/licenses/...   Artist: http://incompetech.com/  Source: https://incompetech.com/music/royalty...Tobu - Electro IDhttp://youtube.com/tobuofficialWooHoo English :Abonnez-vous : https://bit.ly/2QtTIsbWooHoo Russian : Abonnez-vous :  https://bit.ly/2HGDcT6WooHoo Español : Abonnez-vous :  https://bit.ly/2JzaX9YWooHoo Deutsch :Abonnez-vous :   https://bit.ly/2xK9p66WooHoo Arabic:Abonnez-vous :   https://bit.ly/32pqzEjWooHoo Português:Abonnez-vous :   https://bit.ly/2JxbEAjN’oubliez pas d’activer les notifications, de cliquer sur J’aime et de vous abonner !"
"LZ7K7xgbxfI","TU CONNAIS OU TU CONNAIS PAS ? (feat. FastGoodCuisine, Maile, Lonni & Scoot 2 Street)","2019-09-06T16:02:28.000Z","UCByWJsWPztkY3Rta2B62tgg","HugoPOSAY","23","19.13.09","hugoposay|video hugoposay|fastgoodcuisine|maile|lonni|scoot 2 street|maile akln|tu connais pas|tu me connais ou tu me connais pas|tu connais ou tu connais pas","1392325","110589","1485","1329","https://i.ytimg.com/vi/LZ7K7xgbxfI/default.jpg","False","False","Rejoins le mouvement, deviens un Vrai ► http://bit.ly/AbonneToiAHugoTu connais ou tu connais pas avec FastGoodCuisine, Maile, Lonni & Scoot 2 Street !★ Si tu as raté ma dernière vidéo, clique ICI ➡️https://youtu.be/b2Ghg1bZn0E↓ SUIS-MOI ! 100% DE RÉUSSITE GARANTI ↓👉  Instagram : https://instagram.com/hugop0say/► Twitter : https://twitter.com/HugoPOSAY/► Snapchat : HugoPOSAYSnap► Facebook : https://facebook.com/HugoPOSAYPageOfficielle/-Tu connais ou tu connais pas avec FastGoodCuisine, Maile, Lonni & Scoot 2 Street ! #TuConnais #FastGoodCuisine #Hugoposay #Scoot2Street #Lonni #MaileVidéo de Hugo / HugoPOSAYMessage pour les frérots YouTube: ceci est un programme tous publics aussi appelé contenu familial vidéo adapté aux annonceurs de type divertissement & humour favorable à la famille en français.Chaîne de Maile : https://www.youtube.com/channel/UCHtwB-5fd3UKgN3SJLh_P5wChaîne de Lonni : https://www.youtube.com/channel/UCt6JSbhMrBxMzMUcrJ7f1TwChaîne de Scoot 2 Street (Antoine) : https://www.youtube.com/channel/UCPGUfCravJ90MlO9SC_fnAAChaîne de FastGoodCuisine (Charles) : https://www.youtube.com/channel/UCKq9JxyISqBHDd-fXfV3QtQMusique outro: Like This - Packy http://smarturl.it/packy-like-this - https://soundcloud.com/thespecktators - https://thespecktators.comMes récentes vidéos à aller voir !LE REVERSE SILENCE CHALLENGE (feat. FastGoodCuisine, Scoot 2 Street, Lonni & AlanFoodChallenge) ➜ https://youtu.be/b2Ghg1bZn0ELE JOUR OU J'AI HACKÉ MON ÉCOLE (Hugoposay Anecdote) ➜ https://youtu.be/A-5o0hvRx9wS'INVENTER UNE VIE AUPRÈS DES CHAUFFEURS UBER *à mourir de de rire* (feat. FastGoodCuisine) ➜ https://youtu.be/Tew273Bp8EE"
"8jwbnGrX7-c","Rauw Alejandro ❌ Farruko - Fantasías (Video Oficial)","2019-08-29T04:00:06.000Z","UC_Av98lDjf5KvFib5elhpYg","RauwAlejandroTv","10","19.13.09","rauw alejandro|rauw|rauw alejandro 2019|trap latino|urbano latino|reggaeton nuevo|reggaeton|latin|nada de ti|el efecto|cubierto de ti|duars entertainment|duars|trapcake|trap cake|farruko|reggaeton 2019 mix|fantasias farruko ft rauw alejandro|farruko 2019|ra rauw","33295937","195966","5801","3599","https://i.ytimg.com/vi/8jwbnGrX7-c/default.jpg","False","False","Rauw Alejandro Ft. FarrukoFantasías (Video Oficial)Suscríbete al canal: https://goo.gl/CqxmmaEscucha TrapCake Vol. 1 en tu plataforma favorita: https://orcd.co/trapcake1Letra: GangaleeRa’ Rauw¿Cómo le puedo hacer?Pa’ convencerte A solas quiero tenerte…¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negarFarru!Desde que te vi yo sabíaQue tú ibas a ser míaY algo a mí me decíaQue tú eres la baby que tanto quería…Porque rápido hubo química Y te vi tan simpática Te miraba tan exótica Que rápido te jale pa’ca (briba, ba, ba, baiii)Y gozamos, bebimos, fumamosBailamos to’a la noche y en casa terminamosTodavía no sé cómo se llamaY tampoco sé cómo terminamos en mi camaPero tuvimos química Y te vi tan simpática Te miraba tan exótica Que rápido te jale pa’ca (briba, ba, ba)¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negar (uoo)To’as las cosas que pasan por mi menteEn mi habitación, mujer…Yo dándoteQue llegue el proceso de tu traje yo subirDame tus besos que son hechos para míYo calentándote,Tú calentándome,Tú dices que tú eres brava, eso lo quiero ver…Que llegue el proceso de tu traje yo subirDame tus besos que son hechos para míSigue bailándome,Sigue cucándome,Que te voy a dar duro contra la pared¿Cómo le puedo hacer?Pa’ convencerte A solas quiero tenerte…¿Qué tú harás si te digo?Mis fantasías contigoSusurrado al oídoTe comienzas a calentar…Tú me dices y nos vamos¿Qué nosotros esperamos?Si los dos nos gustamos Y las miradas no lo pueden negarFarruRa’ Rauw AlejandroRa’ rauwFarrukoEvo JedisUrba y RomeUrba y RomeFrank MiamiSharow Duars Entertainment con los SenseisCarbon Fiber Music#Fantasías #RauwAlejandro #Farruko ℗ 2019 Duars Entertainment, Corp."
"dNdr9rpBabI","24H À DISNEY (on est restés enfermés dans un manège !)","2019-09-07T08:00:16.000Z","UC3rxwrZSiTp6Kk2RXcyHtCA","L'atelier de Roxane","24","19.13.09","24h challenge|24h à disney|24h roxane|roxane|atelier de roxane|challenge atelier de roxane|roxane et louane|louane et mathys|video famille|vlog|vlog disney|enfermer dans un manege|video fun|video drole|vlog famille|disneyland paris","608236","40407","657","1646","https://i.ytimg.com/vi/dNdr9rpBabI/default.jpg","False","False","Venez passer 24h avec nous au parc Disneyland paris ! On a mangé, on a rigolé, on a fait des manèges et on est même restés enfermés dans un manège ! Une vidéo 24h en famille pour replonger, le temps d'une vidéo, dans les vacances de cet été !♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ ♡ Notre deuxième chaine Youtube Les Ninou's : https://www.youtube.com/channel/UCM5RbcCAD7EfKxLvEazD8ZQ📌 VIENS ME SUIVRE SUR MES RÉSEAUX :♡ Instagram & Snapchat : ROXANE.LMP♡ TikTok : ROXANELMP.MUSIC♡ Facebook : http://bit.ly/2e88NvJ  ♡ Twitter : http://bit.ly/2eOtjBqJe vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE"
"UFsgjPLgj5g","Scridge feat Brulux - Dans mon del (Clip Officiel)","2019-09-06T18:44:33.000Z","UCWBciViPnyCva4cR7fDGySw","Scridge TV","10","19.13.09","[none]","434721","11322","311","454","https://i.ytimg.com/vi/UFsgjPLgj5g/default.jpg","False","False","Ecrit par Scridge et BruluxComposé par Momo wang (https://www.instagram.com/momowangofficiel)Réalisé par Florian Chapelle & David MeyerRetrouvez Scridge : Instagram : https://www.instagram.com/scridge_off...Snapchat : 👻scridge95👻Spotify : https://open.spotify.com/artist/6fYEe...Facebook : https://www.facebook.com/Scridgeoffic...Twitter : https://twitter.com/scridgeofficielRetrouvez Brulux :Instagram : https://www.instagram.com/brulux19/Snapchat : Brulux75Spotify : https://open.spotify.com/artist/1LYOKaB67uPrzpNMIk10k9Facebook : https://www.facebook.com/bruluxofficielTwitter : https://twitter.com/bruluxxMusic video by Scridge & Brulux performing Dans mon del. © 2019"
"qczgp7wFaic","Brexit explosif, chats clonés, copies de visage, Ariana Grande... 5 actus de la semaine","2019-09-08T08:31:22.000Z","UCAcAnMF0OrCtUep3Y4M-ZPw","HugoDécrypte","25","19.13.09","Hugodécrypte|Hugo décrypte|Hugo travers|5 actus de la semaine|Clonage chat|Clone|Clonage|Clonage documentaire|Clone documentaire|Ariana grande|Ariana grande drama|Ariana grande forever 21|Ariana grande actu|Deepfake|Deepfake will smith|Deepfake tom cruise|Deepfake tutorial|Deepfake fr|Clonage humain|Clonage animal","112533","6642","98","495","https://i.ytimg.com/vi/qczgp7wFaic/default.jpg","False","False","Cette semaine, on parle de clonage, du Brexit, de deepfake, d’Ariana Grande plagiée... Les 5 actus de la semaine en vidéo ! 📰L'ACTUALITÉ, RÉSUMÉE CHAQUE SOIR SUR INSTAGRAM : http://instagram.com/hugodecrypte/🇺🇸ET EN ANGLAIS : http://instagram.com/nowyouknow_news/📰Si vous n'avez pas Instagram, l'actu chaque jour sur Messenger : http://m.me/hugodecrypte🐦Twitter : http://twitter.com/HugoTraversFacebook : https://www.facebook.com/hugodecrypte/------QUELQUES SOURCES :BREXIT https://www.francetvinfo.fr/monde/europe/la-grande-bretagne-et-l-ue/brexit-quatre-questions-sur-le-texte-qui-empecherait-un-no-deal-avec-l-union-europeenne_3603147.htmlhttps://www.francetvinfo.fr/monde/europe/la-grande-bretagne-et-l-ue/brexit-jo-johnson-frere-du-premier-ministre-boris-johnson-demissionne-du-gouvernement_3604355.htmlhttps://www.lemonde.fr/international/article/2019/09/05/brexit-la-strategie-de-boris-johnson-au-parlement-tourne-au-chaos_5506582_3210.htmlGRENELLE https://www.lemonde.fr/societe/article/2019/09/03/grenelle-des-violences-conjugales-depot-de-plainte-a-l-hopital-places-d-hebergement-le-point-sur-les-mesures-annoncees_5505922_3224.html https://www.france24.com/fr/20190903-france-grenelle-mesures-violences-conjugales-femmes-logement-urgence-philippehttps://www.franceinter.fr/societe/violences-conjugales-avec-le-lancement-du-grenelle-les-appels-au-3919-explosentCLONAGEhttps://www.lemonde.fr/societe/article/2019/09/03/grenelle-des-violences-conjugales-depot-de-plainte-a-l-hopital-places-d-hebergement-le-point-sur-les-mesures-annoncees_5505922_3224.htmlhttps://www.futura-sciences.com/sante/breves/clonage-chine-premier-chaton-clone-vu-jour-1131/http://www.leparisien.fr/sciences/en-chine-pour-la-premiere-fois-on-a-clone-un-chat-05-09-2019-8146026.phphttps://www.lepoint.fr/monde/la-chine-fait-un-pas-supplementaire-vers-le-clonage-d-un-panda-05-09-2019-2333879_24.phpDEEPFAKEhttps://www.futura-sciences.com/tech/breves/deepfake-app-zao-ere-deepfake-arrivee-1116/https://techcrunch.com/2019/09/05/facebook-is-making-its-own-deepfakes-and-offering-prizes-for-detecting-them/https://www.francetvinfo.fr/sciences/high-tech/video-zao-l-application-qui-met-le-deepfake-a-la-portee-de-tous_3603091.htmlhttps://siecledigital.fr/2019/09/06/facebook-va-travailler-avec-microsoft-et-le-mit-pour-lutter-contre-les-deepfakes/ARIANA GRANDE http://www.lefigaro.fr/societes/clandestina-premiere-marque-de-mode-cubaine-accuse-zara-de-plagiat-20190822https://jezebel.com/ariana-grande-sues-forever-21-for-hiring-look-alike-mod-1837835107https://www.mouv.fr/buzz/ariana-grande-copiee-par-forever-21-elle-saisit-la-justice-353473https://www.ladn.eu/mondes-creatifs/dior-nike-kim-k-marques-appropriation-culturelle/Crédits vidéo :Écriture : Léa Fournier, Pauline Pauquet, Hugo TraversMontage : Paul Maillard"
"KZ3P5Qc2mF0","STORYTIME : MES RENCONTRES HYPER GÊNANTES AVEC DES ABONNÉS !","2019-09-07T08:00:06.000Z","UC99LgIedzGD1GirhFGldfUQ","EnjoyPhoenix","26","19.13.09","EnjoyPhoenix|STORYTIME|ABONNÉS|GÊNANT|WTF|FUN|RENCONTRES|YOUTUBE|FANS|VOMI|DRÔLE|BOÎTE DE NUIT|PLAGE","503838","32624","522","964","https://i.ytimg.com/vi/KZ3P5Qc2mF0/default.jpg","False","False","💫 Abonne-toi et active les notifications en cliquant sur la 🔔 juste au-dessus pour voir toutes mes vidéos ! N'oublie pas de liker la vidéo et de t'abonner juste ici :  https://bit.ly/2H5a4FsHello hello ! 🤗  On se retrouve pour un style de vidéo bien connu que je n'ai pourtant jamais fait sur ma chaîne : un StoryTime ! Pour inaugurer cette catégorie comme il se doit, j'ai décidé de vous raconter mes rencontres les plus gênantes avec des abonnés ! Eh oui, en 8 ans sur YouTube, j'ai eu la chance de vous croiser partout, au coin d'une rue ou dans des endroits insolites, et parfois même à l'autre bout du monde. Et même si c'est toujours un vrai plaisir de vous rencontrer, il m'est arrivé d'être confrontée à des situations assez ... dérangeantes. 😂C E   Q U E   J E   P O R T E : (même référence ou équivalent)MES LUNETTES DE REPOS : https://www.sensee.com/lunettes-ecran/gr-111.html#92=1349(cette vidéo n'est PAS SPONSORISÉE par Sensee ! 😉)MON HAUT : http://bit.ly/2zKGcsCMON COLLIER : http://bit.ly/2PndHvW○ MA BOUTIQUE EN LIGNE 🌿 :https://www.leavesandclouds.fr/fr/○ MON BLOG 🖋 :http://marielopez.fr○ C O D E S  - P R O M O S :⦁ KAPTEN (ex Chauffeur-Privé) : 10€ sur chacune des deux premières courses avec le code ENJOY⦁ NATURAL MOJO : 20% sur tout le site avec le code ENJOY⦁ HELLOBODY : 20% sur tout le site avec le code ENJOYA B O N N E - T O I : http://goo.gl/wvRex3C O N T A C T : enjoyphoenix@pointdorgue.coF A C E B O O K : https://www.facebook.com/EnjoyPhoenixChannel/I N S T A G R A M : http://instagram.com/enjoyphoenixS N A P C H A T : Enjoy-PhoenixV L O G S : https://www.youtube.com/user/EnjoyVlogging#ENJOYPHOENIX #LIFESTYLE PS : Certains liens présents dans la barre d'info peuvent être des liens affiliés :)LOVE ♡"
"ICrU7oyICdM","Mehdi YZ - Marseille trop puissant (Clip Officiel)","2019-09-07T12:00:03.000Z","UCOk6KTUkca0TJzGG7vZ3_pQ","Mehdi YZ","10","19.13.09","mehdi yz stade velodrome marseille mtp ultra winners supporter yankee dodgers fanatics deperetti|olympique de marseille om thauvin mandada bouna sarr ligue 1|saint etienne|niska lacrim kaaris booba jul tk 135 saint jean la puenta cnouslarue fpvs|freestyle","266107","8707","352","1066","https://i.ytimg.com/vi/ICrU7oyICdM/default.jpg","False","False","Mehdi YZ - Marseille trop puissant Un grand remerciement à Kouka, Mehdi et tout les MTP 💪- Compositeur: Njord ProdReal vidéo : Victor & Thibault Les ClippeursTous les clips officiels de Mehdi YZ: http://bit.ly/2koqj7t Tous les freestyles de Mehdi YZ: http://bit.ly/2k8TVWe -- Retrouvez Mehdi YZ sur: Instagram: https://instagram.com/mehdiyz135/Facebook: https://www.facebook.com/Mehdiyz135/ Twitter: https://twitter.com/mehdiyz13Snapchat: ehmerci"
"pH5iLVYTsdA","Comment casser un verre avec sa voix - Crystal Crash Challenge","2019-09-07T09:00:17.000Z","UC9UudF3Y2GqMt8ijMjYkdCw","ADAM","23","19.13.09","verre|voix|casser|briser|glass|break glass with voice|casser verre|opéra|tintin|Castafiore|voice|cracks|casser un verre avec sa voix|maouno|I can|Mr Bro|Mr Beast|ADAM|adam|Mike Boyld|Physics Girl|Mike boyd|ccrystal crash|crystal crash challenge|challenge|24h|#crystalcrashchallenge","321938","18857","578","1201","https://i.ytimg.com/vi/pH5iLVYTsdA/default.jpg","False","False","Vous ne croirez jamais ce que j'ai réussi de faire... Regardez la vidéo pour comprendre!Dans cette vidéo je me suis donné un défi: casser un verre avec ma voix. Je me suis donc pratiqué pendant plusieurs jours. Vais-je réussir? Vais-je ne pas y arriver? Regarde la vidéo pour le savoir! #crystalcrashchallengeConcept inspiré de Physics Girl et Mike Boyd  :)Si vous essayez de reproduire ce que j'ai fait dans cette vidéo, n'oubliez pas de porter des lunettes de protection! 👉Mon Instagram: https://www.instagram.com/adam_de_youtube/Merci à tout ceux qui ont regardé cette vidéo"
"RyxdNjSuWxg","Le Jeu de l'ennemi vol.3","2019-09-07T08:54:14.000Z","UCuKa7_pustUzOj3IBcgYNPg","Benjamin Verrecchia","23","19.13.09","benjamin|verrecchia","533632","36659","276","684","https://i.ytimg.com/vi/RyxdNjSuWxg/default.jpg","False","False","Abonnez-vous pour d'autres vidéos de ce type et lâchez un pouce bleu ça fait toujours plaisir. Suivez-moi sur : Instagram : https://www.instagram.com/benjaminverrecchiaTwitter : https://twitter.com/bverrecchiaChaine de Seb : https://www.youtube.com/user/SebMelliaChaine de Pierre : https://www.youtube.com/user/pierrecroceInstagram de Fred : https://www.instagram.com/fredvanlong/?hl=frMontage : Alexandre SoubeyrandChargée de production : Auriane Vanesse"
"5xL5fmrh3Qo","SPEEDBOAT (CLIP OFFICIEL)","2019-09-06T17:56:31.000Z","UC_zDtZY3IxchiJjTu4Vq_Zg","PRIME","10","19.13.09","PRIME MUSIC|RAP|HIP HOP|TRAP|CLIP|USSO|LAVIDE|TOP|MUSIQUE|HIT|HELICOPTERE|CASCADE|STUDIO","924821","72742","1764","2421","https://i.ytimg.com/vi/5xL5fmrh3Qo/default.jpg","False","False","COMPILE USSO DISPO PARTOUT ► https://bit.ly/2kwgBzGMERCIProd: LAWIISRéalisation: YASSINE TAHAMonteur: ARTHUR LVZ for NEECadrage: NASSIM BELABBASStyliste: ANAÏS KEVORKIANMON SITE INTERNET ► https://primecorp.shopABONNE TOI ! ► http://bit.ly/2yxf69kCODE CRÉATEUR FORTNITE ► OPEX-PRIMESPOTIFY ► https://spoti.fi/2MGXXhKTWITCH ► https://www.twitch.tv/primetimefutINSTAGRAM ► http://instagram.com/PRIMETIMEFUTSNAP ► MANYPRIMETWITTER ► https://twitter.com/PRIMETIMEFUTFACEBOOK ► https://www.facebook.com/LePrimeTimeSOUNDCLOUD ► https://soundcloud.com/primetimefutBUSINESS CONTACT ► pro.primetimefut@gmail.com"
