video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"bWWt5nE02P0","MAMATA","2019-09-12T14:00:11.000Z","UCEWHPFNilsT0IfQfutVzsag","Porta dos Fundos","24","19.13.09","porta dos fundos|kibe loco|fabio porchat|gregorio duviver|ian sbf|antonio tabet|joão vicente de castro|comedia|humor|engraçado|funny|comedy|risos|risadas|hilario|bizarro|parodia|satira|cotidiano|o limite do humor|política|lei rouanet|lei ruanet|uber|fernanda montenegro|djavan|milton nascimento|serviços|instalação|bandido|bandidagem|ator|atriz|cinema|teatro|artista|bituca|anitta|caetano|gilberto gil|segurança|criminalidade|polícia|marieta severo|peça|juiz|moro|crime","913651","111381","4072","2511","https://i.ytimg.com/vi/bWWt5nE02P0/default.jpg","False","False","Gilberto Passos Gil MoreiraCasado77 anosSalvador/BAExperiência: - Participações em festivais (1966)- Intercâmbio em Londres (1968)- Ministro da Cultura (2003)- Ganhador de prêmios GrammyObjetivos: Estou disponível para trabalhar com criação de websites, homepages, com quantos gigabytes que se faz uma jangada, um barco que veleje. Também trabalho com animação de eventos. Trago a minha banda. Só quem sabe onde é Luanda saberá lhe dar valor. Como hobby, faço doces de produção artesanal, como marmelada de banana, bananada de goiaba, goiabada de marmelo.ELENCOAntonio TabetRafael PortugalStepan NercessianJoão Vicente de CastroGregório DuvivierMAKING OF: https://youtu.be/svI36AWkjXoBAIXE O APP DO PORTAAndroid: http://bit.ly/2zcxLZOiOS: https://apple.co/2IW633jTRADUÇÃO E LEGENDAGEMDispositivaJosniel RodriguezEsse é o canal Porta dos Fundos. Lançamos vídeos todas as segundas, quintas e sábados às 11h."
"4zipuWn0p7o","ÉVERTON RIBEIRO: GABIGOL e BRUNO HENRIQUE são os MELHORES do FLAMENGO - Alê Oliveira Responde #104","2019-09-12T22:00:00.000Z","UCzRvM45jcCvVFsxhbvSHp-Q","De Sola","17","19.13.09","humor esportivo|ale oliveira|de sola|ale oliveira responde|ale oliveira de sola|everton de sola|everton ribeiro de sola|everton ribeiro flamengo|everton ribeiro 2019|everton ribeiro entrevista|ale oliveira entrevista|ale oliveira everton ribeiro|gabigol|everton ribeiro gabigol|bruno henrique|melhores flamengo|flamengo|gabigol flamengo|bruno henrique flamengo|ale oliveira resenha|everton ribeiro meia|flamengo x emelec|flamengo entrevista","181557","27017","130","753","https://i.ytimg.com/vi/4zipuWn0p7o/default.jpg","False","False","Quer ganhar uma viagem COM TUDO PAGO para assistir à semifinal da Champions? Baixe o Fanáticos e concorra: http://bit.ly/2lx4WRrNessa semana, o mito Alê Oliveira recebe Éverton Ribeiro. Na entrevista teve o meia falando da torcida, emoção de jogar do Fla, e muito mais! Chega mais, curte essa RESENHA MONSTRA, se inscreve no canal e deixa o like no vídeo que ajuda muito a gente!Já viram o novo Instagram do De Sola? Clica no link http://bit.ly/2SlIKox, que tem post zoando todos os times e stories com Casimiro, Certezas e Alê!!!Veja as últimas entrevistas do Alê, só clicar no link:Gabigol - https://bit.ly/2lygLXJMuricy - https://bit.ly/2Uij8LlWillian Arão - https://bit.ly/2NtxHdFPrograma 100 - https://bit.ly/2Lg0YWLFalcão - https://bit.ly/2MzbI5CProdução: Lucas Vechi e Túlio SchuwenckEdição: Julio Penhasko e Fernando MotaImagens: Leandro Sant'AnnaSiga as redes sociais do Alê Oliveira:Facebook - Ale OliveiraInstagram - ale_oliveiraoficialTwitter - Ale_oliveiraoficialPROGRAMAÇÃO CANAL DE SOLA:- Esquetes com Cazé e Certezas, toda quarta às 11h;- Alê Oliveira Responde, toda quinta às 19h;- Programa De Sola com Cazé e Certezas, todo sábado às 11h;- VAR do Alê Oliveira, todo domingo às 11h"
"8-GP5yWxGx4","NÃO ASSISTA ESSE FILME - ROBOSHARK !","2019-09-12T22:00:02.000Z","UCT-QobdGYczKTSuWAQbQFAA","Operação Cinema","24","19.13.09","filme|operação cinema|filmes|cinema|easter eggs|não assista esse filme|filme ruim|roboshark|tubarão robo|tubarão|filme com tubarão","180207","21898","385","1334","https://i.ytimg.com/vi/8-GP5yWxGx4/default.jpg","False","False","Compre meu livro aqui: https://www.amazon.com.br/dp/8542217489/ref=sr_1_1?qid=1567625045&refinements=p_27%3AGabriel+Dearo&s=books&sr=1-1Ou aqui também: https://www.saraiva.com.br/as-aventuras-de-mike-10605185/pVote no Operação Cinema: https://votacao.influency.me/Login.aspxNão Assista esse filme - Roboshark# ME SEGUE NO INSTA!✔ Instagram: http://instagram.com/SuperDearoEquipe:Apresentação e Direção: Gabriel DearoRoteiro: Rafael CaetanoProdução: Manuela DigilioEdição: Lucas PrecinotoMúsicas do vídeo: http://www.epidemicsound.com/"
"Ll586ATBmeY","GALAXY FOLD: UNBOXING!","2019-09-13T01:00:11.000Z","UCCbD39MVnMsTLGxsHLnOKlg","Loop Infinito","28","19.13.09","galaxy fold|galaxy|fold|samsung|smartphone|dobravel|foldable|tela|dobra|produto|android|tecnologia|hands on|unboxing|teste|analise|review|comparativo|iphone 11|juniornannetti|coreia do sul|primeiro|brasil|mundo","154687","24876","301","1077","https://i.ytimg.com/vi/Ll586ATBmeY/default.jpg","False","False","O smartphone dobrável da Samsung está entre nós! O Loop Infinito viajou até a Coreia do Sul para comprar uma das primeiras unidades oficialmente vendidas e hoje trazemos com exclusividade o primeiro vídeo do Galaxy Fold, tirando o produto da caixa!--- Sigam-me os bons --- https://twitter.com/juniornannettihttp://instagram.com/juniornannetti--- CONTATO COMERCIAL --- comercial@loopinfinito.net #galaxyfold #samsung #smartphone"
"3MPkukwwEhw","DEU RUIM? VIRAMOS COZINHEIRAS POR UMA NOITE!!","2019-09-12T20:00:02.000Z","UCA6S8QASQlEPoAAW7rodM1g","LOUD Babi","20","19.13.09","free fire|bruno|playhard|babi|coringa|loud|laud|mob|bradoock|vinizx|mobile|garena|gelli|crusher|voltan|voltam|shariin|sharin|will|will777","167413","43280","139","1326","https://i.ytimg.com/vi/3MPkukwwEhw/default.jpg","False","False","Acompanhe minhas lives: https://www.nimo.tv/loudbabiINSTAGRAM: https://www.instagram.com/loud_babi/Se inscrevam no Canal e ativem o sininho para não perder as notificações de novos videos diarios.Free Fire é um jogo com ótima qualidade FPS móbile em que no total de cinquenta jogadores que caem de paraquedas em uma ilha em busca de armas e equipamentos em tempo real a fim de matar os outros players. Os jogadores escolhem à vontade a posição inicial, pegam armas e suprimentos para aumentar o tempo de vida na batalha. Estarei dando dicas das melhores estratégias para sobrevivência e matar seus inimigos da melhor forma."
"0Vz6hCW5a2A","EU ODEIO O SISTEMA - Karen Bachini","2019-09-12T20:21:36.000Z","UCYcClChNM-0rjqCGobSfJ4A","Karen Bachini","22","19.13.09","blogueira|como fazer|maquiagem|karen bachini|kah|make up|kahbak|tutorial|passo a passo|vlog|fada sem defeitos|divertido|egraçado|cuidados com a pele|cabelo|makeup|maquiagem profissional|fotos|desafio|cosméticos|make|dia a dia|basiquinha|reboco|festa|padaria|oremos para que não caguemos|escola","194887","32160","178","1048","https://i.ytimg.com/vi/0Vz6hCW5a2A/default.jpg","False","False","OLÁ PESSOAS INCRÍVEIS DA INTERNET 🤟!Vamos falar sobre como acabar com a moda pantone! ALOKAAAAA! Mentira UDHASHUEHUAEAEDEADW👕 Compre o uniforme do clã: https://www.nerduniverse.com.br/karen💄 PRODUTOS MENCIONADOSTratamento Olheiras Peter Thomas Roth: https://rstyle.me/+lJll2EHaU4fxxuQ44SFxjAPrimer Charlotte Tilbury: https://rstyle.me/+3MuD3mBm4iZ6EhNFdQ9SEwPrimer Hourglass: https://rstyle.me/+8hJd8QCJhOyUFn6x9m89EQBase Laura Mercier: https://rstyle.me/+xJJf9VKla6_yx8f9F97lsQBase Koh Gen Do: https://rstyle.me/+wDRSPgh27tbLRaDS2OHyQQCorretivo By Terry: http://bit.ly/2Z9L9uhCorretivo Lancome: https://rstyle.me/+EKi9X2Prj9UTP9btQRUP2QCorretivo Kaja: https://rstyle.me/+iIhPKUgcCvFvEN1QSjgLdABase Lancome: https://rstyle.me/+oiQTsa4584D1NKHcHBGZzAPó Solto Charlotte Tilbury: https://rstyle.me/+iARdBwtXS8SuDTv87G53LwPó Solto Jeffree Star: http://bit.ly/2lHis4SContorno Natasha Denona: https://rstyle.me/+G3wa5h4rNrjvWcGCiJQSKQSombra Huda Beauty: https://rstyle.me/+o-RquwOJ4cFzPHseI0khUgPaleta de Sombras Huda Beauty: https://rstyle.me/+jh_xPJ0PcLNcqZugyFbKcAIluminador Givenchy: https://rstyle.me/+qX1VU6B2EQ09Vc-awvn6FwGel de Sobrancelhas Urban Decay: https://rstyle.me/+EEVi3ECyHJKJ36yrqI0uUQBlush Clinique: https://rstyle.me/+7m0iS2IaFyt75HoIFAasXwMáscara de Cílios Lancome: https://rstyle.me/+Lc3TDBmBAdzJW0QabPUdvwGloss Milk: https://rstyle.me/+rmi3hvI0eVEtM5LTkZtIaAgloss Lime Crime: http://bit.ly/2m00R8w📸 MEU INSTAGRAM http://bit.ly/2AKgPa9📺 CANAL COM RESENHAS DE PRODUTOS: http://bit.ly/2Fej5YJ🔮 INSTAGRAM COM RESENHAS APROFUNDADAS: https://bit.ly/2ZzssMQ☝🏼 Alguns dos links são afiliados - isso quer dizer que se você comprar algo após clicar neles eu ganho uma pequena comissão com a venda. Você não perde nada com isso :)💰 CUPONS DE DESCONTO: https://www.instagram.com/karenbachinii no meu insta tem uma playlist de stories com todos os cupons de deconto pro clã📬 PRESS & ENVIE MIMOS: Karen Bachini Caixa Postal 76504 | CEP 01220-970 | SP👛 ONDE COMPRO MAKESSephora BR https://rstyle.me/n/c8as344g6nSephora USA https://rstyle.me/n/c8as4c4g6nMaquiagens Coreanas(pronta entrega sem risco de taxa): https://www.noguchicosmeticos.comLojinha MQN (encomenda sem risco de taxa) https://bit.ly/2N6zWkfRosa lima SHOP(pronta entrega sem risco de taxa) https://www.rosalimashop.comFlorenza(make nacional): https://www.florenza.com.br🐣 SE VOCÊ É NOVO POR AQUISeja bem vindo a tripulação de pessoas incríveis e se inscreve logo pra não perder nada! Aproveita pra clicar no sininho de notificações e ficar por dentro de tudo! A gente fala muito de maquiagem, tecnologia e viagem, mas tudo vira assunto por aqui. Nem sempre eu acerto na maquiagem e na cor da base e quando isso acontece é apenas mais um dia na minha vida. Mas a vida é assim, e essa é a graça!💌 PROPOSTAS COMERCIAIS: comercial@eaibeleza.com🤖 EDIÇÃO MAIS TOP DO PLANETA💩SAULO EDITION - http://bit.ly/2Arseid#saipantone #nãoqueropantone #corpantonenão"
"2HMCvRGraMw","Halsey - Graveyard (Time-lapse)","2019-09-13T04:00:00.000Z","UCm3FgJ2Hqm7tb70T-GfwXVA","HalseyVEVO","10","19.13.09","halsey|graveyard|halsey graveyard|halsy graveyard|halsy|halsie|halsye|halsey without me|halsey nightmare|without me|nightmare|halsay|halse|halsey manic|manic|halse graveyard","1114847","182537","918","6009","https://i.ytimg.com/vi/2HMCvRGraMw/default.jpg","False","False","Graveyard by Halsey out now. https://halsey.lnk.to/graveyardYDSpotify: https://halsey.lnk.to/graveyardYD/spotifyApple Music: https://halsey.lnk.to/graveyardYD/applemusicAmazon: https://halsey.lnk.to/graveyardYD/amazoniTunes: https://halsey.lnk.to/graveyardYD/iTunesGoogle Play: https://halsey.lnk.to/graveyardYD/google-playFollow Halseyhttp://iamhalsey.comhttp://twitter.com/halseyhttps://www.facebook.com/HalseyMusichttp://instagram.com/iamhalsey #halsey #graveyard #timelapseMusic video by Halsey performing Graveyard (Time-lapse). © 2019 Capitol Records, LLChttp://vevo.ly/GlSjiO"
"gdmOt-0OMFI","FIZEMOS REFRIGERANTE DE CHOCOLATE !!!!","2019-09-12T15:13:23.000Z","UCvuJTWl_peL49CUfF2EAbyg","Camila Loures","24","19.13.09","camila|loures|TESTANDO MAQUINA DE REFRIGERANTE 2 !!!","558056","64009","1053","2758","https://i.ytimg.com/vi/gdmOt-0OMFI/default.jpg","False","False","MOSTRA ESSE CANAL PRA ALGUEM, UM DIA TEREMOS 10 MILHÕES DE INSCRITOS!! SEJA MEMBRO AQUI DO CANALhttps://www.youtube.com/channel/UCvuJTWl_peL49CUfF2EAbyg/joinCANAL DO PH LOURES: https://www.youtube.com/user/phlouresINSTAGRAM: https://www.instagram.com/camilaloures/?hl=ptTWITTER:  https://twitter.com/camilaloures?lang=ptPERFIL NO FACEBOOK: https://www.facebook.com/camila.loures.9EMAIL PARA CONTATO: contatocamilaloures@gmail.com"
"876BohUcl3w","Italo Marsili - Pânico - 12/09/19","2019-09-12T19:38:05.000Z","UC9U4nIDyIzzelXrjNQXNvxA","Pânico Jovem Pan","24","19.13.09","Carioca|Daniel Zukerman|Emilio Surita|Amanda Ramalho|Fabio Rabin|Marina Mantega|Bola|Christian Pior|Evandro Santo|Panico|Panico No Radio|Panico Jovem Pan|Italo Marsili|Pânico|Olavo de Carvalho|psiquiatra|conservador|liberal|politica|racismo|body positive|racismo inverso","107052","8490","196","1024","https://i.ytimg.com/vi/876BohUcl3w/default.jpg","False","False","O psiquiatra Italo Marsili falou, em entrevista ao Pânico, nesta quinta-feira (12), sobre seu estilo de terapia. Ele negou que seja um conservador. “Eu não me considero conservador porque o conservador parece que tem uma hegemonia de pensamento e eu faço o contrário”, disse. “Tem coisas que eu faço no consultório que arrepiaria os cabelos do c* dos conservadores”, brincou.Inscreva-se no nosso canal: https://tinyurl.com/yd3jyw7w Entre no nosso site:http://jovempanfm.uol.com.br/Facebook:https://www.facebook.com/radiojovempanSiga no Twitter:https://twitter.com/radiojovempanInstagram:https://www.instagram.com/radiojovempanoficial/"
"TXXakcR1Z0A","Lamborghini nua e crua! Desmontagem completa concluída para começar o conserto - Especial Lambo #2","2019-09-12T20:10:28.000Z","UCGBIIPnw0AYM3BFsmTsjeAw","Acelerados","2","19.13.09","Acelerados|Rubens Barrichello|Cassio Cortes|Gerson Campos|Carros|Automobilismo|Auto|automotiva|velocidade|velocidade final|potencia|torque|review|dicas|teste|motor|rubinho|pilotagem|piloto|rapido|turbo|Lamborghini|Gallardo|crash|acidente|conserto|especial lamborghini|Lambo","397105","39100","404","1713","https://i.ytimg.com/vi/TXXakcR1Z0A/default.jpg","False","False","Está no ar o episódio 2 do conserto da Lamborghini Gallardo que se envolveu no acidente na nossa Volta Rápida! Hoje vocês acompanham o processo de desmontagem completa na Kalú Imports, descobrem o que deu pra salvar (e o que já era!) e ainda quantas peças nós tivemos que importar dos Estados Unidos e da Europa. Aperte o play e confira!O acidente da Lamborghini - https://youtu.be/_NhX0p67yioO conserto da Lambo #1 - https://www.youtube.com/watch?v=jwIpVQPcZGQVocê também é Acelerado? Então vem com a gente:LOJA ACELERADOS: https://goo.gl/mwHLa7YOUTUBE: https://www.youtube.com/acelerados/FACEBOOK: https://www.facebook.com/aceleradostv/TWITTER: https://twitter.com/aceleradostv/INSTAGRAM: @aceleradosAcelerados é o canal para quem ama carros, tem gasolina e adrenalina nas veias. Rubens Barrichello, Cassio Cortes e Gerson Campos aceleram superesportivos, clássicos do passado e as últimas novidades do mercado automotivo, trazendo sempre velocidade, emoção e informação sobre quatro rodas.------------------------Experimente 1 mês grátis do banco de trilhas Epidemic Sound: http://bit.ly/epidemicnwb"
"nu6_GjZMP1Y","TOUR PELA NOSSA MANSÃO!! *muuuito top*","2019-09-11T22:25:22.000Z","UCOn3-KyzGRI930sZ6ikAw-g","Abner e Ste","22","19.13.09","tour|mansão nova|mansão|tour casa nova|casa nova|abner|abner pinheiro|sthe|sthefane matos|abner e ste|irmaos pinheiro","1465031","228402","2103","7955","https://i.ytimg.com/vi/nu6_GjZMP1Y/default.jpg","False","False","» INSTAGRAM «✓ Abner: http://bit.ly/2gCa1lM✓ Ste: https://www.instagram.com/sthefanematos» CANAIS INDIVIDUAIS «✓ Canal Abner: http://bit.ly/2mdgxRc✓ Canal Ste: http://bit.ly/2mdqOga» FACEBOOK «✓ Abner: http://goo.gl/FNNqt6✓ Ste: http://goo.gl/n4t85m» E-mail profissional: abnereste@vox.plus «"
"4m7WT0KXQec","BARBUDINHO - PARAFUSO SOLTO","2019-09-12T13:00:00.000Z","UCfV1FFayeqmW7HzOETTGZhw","Parafuso Solto","23","19.13.09","humor|comedia|rir|engraçado|juiz de fora|marquinho|kelly|piada|video|parafuso solto|barba|barbudo|barbudinho|aline","438737","38192","460","574","https://i.ytimg.com/vi/4m7WT0KXQec/default.jpg","False","False","O cara tem o feio apelido de barbudinho, mas será a sua mulher gosta desse apelido e dessa barba? Confira o vídeoElenco:Barbudinho: MarquinhoEsposa: AlineRicardo: KellyEdição: Marquinho***NÃO ESQUEÇA DE SE INSCREVER E MARCAR NOTIFICAÇÕES**********************DEIXE UM LIKE POR FAVOR**********************Se inscreva também em nossos canais:Marcelo Parafuso Solto:https://goo.gl/2bpMLZMarquinho Parafuso Solto:https://goo.gl/5s9E3mMano Doido:https://goo.gl/9t5LH7Daniel Parafuso Soltohttps://goo.gl/cJ4sGA"
"r__f-QJZeAc","5 TIPOS DE ALUNOS DA AUTO ESCOLA","2019-09-12T14:30:02.000Z","UCLAumKr0O_z6r6RPiummR1g","5 Alguma Coisa","23","19.13.09","Alguma|Coisa|humor|rir|engraçado|feliz|divertido|animação|desenho|animado|cartoon|flash|coisas|auto|escola|auto escola|dirigir|dirigindo|aprender|aprendendo|direção|volante|baliza|carro|automóvel|estacionar|batida","376585","52271","889","2091","https://i.ytimg.com/vi/r__f-QJZeAc/default.jpg","False","False","INSTAGRAM DO 5 ALGUMA COISA:📸  http://www.instagram.com/5algumacoisaoficialME SIGA NO INSTAGRAM: 📸  Mederi http://www.instagram.com/mederishow📸  Juliana Corumbá http://www.instagram.com/ju22martins*ME MANDE COISAS LEGAIS*CAIXA POSTAL: 152BALNEÁRIO CAMBORIÚ - SCCEP: 88330-970🔥 SE INSCREVA NO MEU CANAL NOVO: http://bit.ly/MederiContato Profissional: mederii@gmail.comNossa página no facebook:http://www.facebook.com/5algumacoisaTwitter:http://www.twitter.com/5algumacoisaCriado por: Mederi Corumbáhttp://www.twitter.com/mederiRoteiro:Juliana Corumbá http://www.instagram.com/ju22martinsMaria LemosVozes:Mederi CorumbáAnimação:Masami#5algumacoisa #desenhoanimado #animação"
"MKNTSDH4m94","RINDO de NERVOSO! TOMEI 800 REAIS de PREJUÍZO na TRAVESSIA do CARRO pro PANAMÁ! T2.ep261","2019-09-12T23:00:00.000Z","UC68lo9oCCz9VbEFUqRD_mrg","Vivendo Mundo Afora","19","19.13.09","VIVENDO MUNDO AFORA|VMA|VIVENDO MUNDO A FORA|VIAJANDO MUNDO AFORA|MUNDO AFORA|MUNDO A FORA|viagem|viajar|em família|rv|trailer|kombihome|kombi|colombia|volta ao mundo|cartagena|TRAVESSIA|CARTAGENA|PANAMÁ|NAVIO|CONTAINER|PASSO A PASSO|DESPACHANTE|ADUANEIRO|PORTUARIO|PAPEIS|COMO É|DOCUMENTOS|NECESSÁRIOS|PREÇO|QUANTO CUSTA|RORO|RO RO|MEDIDAS","107704","15065","264","723","https://i.ytimg.com/vi/MKNTSDH4m94/default.jpg","False","False","👆👆👆 ESSE CANAL É UM REALITY SHOW DE VOLTA AO MUNDO👆👆👆 .....................................................................................................................................................................✚ Quer nos ajudar a produzir muuuito mais e acompanhar a aventura em TEMPO REAL? Seja um apoiador do Vivendo Mundo Afora e participe do nosso GRUPO no TELEGRAM! ▼http://apoia.se/vivendomundoaforaUm casal meio maluco, mas bem humorado, em uma Volta ao Mundo de Carro! Compartilhamos experiências e o nosso dia a dia vivendo, literalmente, na estrada. Moramos em nosso carro desde 2016, que foi adaptado por nós mesmos pra ser a nossa casa.Vem com a gente nessa aventura, sem data estimada pra acabar!Agradecimento especial aos nossos amigos e apoiadores:Alex PinottiAlexandre Cardoso da SilvaAmanda LernerAmaro Cícero BezerraCléo Lindsey Machado RamosDayana alvesDea Teresa de Almeida TorresDiego RapackiDrone Horizon StoreEdson Tavares de britoElaine do ValeElton Carlos RempelFernando FonsecaFernando RiatoGustavo VendraminiHenrique CoelhoJean SestremJoão TorrecilhaJordan SilvaJose Maurilio Marcondes AlvesJulio AmaralKauan LoboLuciano piccartLuciano WaltrickLuísMaiquel Kochhann LunkesMarcelo DaibertMarcelo Ismael AlvesMarco Aurélio SchwantesMarjoyre Anne Lindozo LopesNicolao Constantino NetoRafael RechRenan Iuri MorandiniRudolf FonsecaTania StahlkeValéria MarquesViviane NogueiraWillys Andrade OliveiraObrigado por fazerem parte dessa história!!Contato comercial: comercial@vivendomundoafora.com.brOBS.: Os vídeos do canal vão ao ar com uma diferença de tempo da nossa localização atual, tempo esse necessário para a aventura acontecer e ser registrada, bem como para a posterior edição e para conseguir internet para a sua publicação, o que é feito tudo por nós mesmos, direto da estrada! Para acompanhar em tempo real, participe do nosso GRUPO no TELEGRAM através do link:► https://apoia.se/vivendomundoafora ◄ Acompanhe nosso trabalho também em:==================================Instagram: @vivendomundoaforaFacebook: /vivendomundoafora==================================Obrigado! Deixe seu comentário abaixo! Curta e Compartilhe com seus amigos!#voltaaomundo #colômbia #vivendomundoafora"
"cauCnIuYK4c","TWICE Feel Special TEASER JIHYO","2019-09-12T15:00:01.000Z","UCaO6TYtlC8U5ttz62hTrZgg","jypentertainment","10","19.13.09","TWICE|트와이스|Feel Special|FeelSpecial|필스페셜|필 스페셜|TWICE Feel Special|TWICE FeelSpecial|트와이스 필스페셜|트와이스 필 스페셜|TWICE 필스페셜|TWICE Feel Special Teaser|TWICE Feel Special 티저|트와이스 필 스페셜 티저|트와이스 필스페셜티저|feel special teaser|필스페셜 티저|TWICE Feel Special teaser jihyo|TWICE Feel Special 티저 지효|트와이스 필스페셜 티저 지효|TWICE jihyo|twice jihyo teaser|twice jihyo feel special teaser|트와이스 지효 필 스페셜 티저|트와이스 지효 feel special teaser|지효|jihyo","1639863","230988","2843","11863","https://i.ytimg.com/vi/cauCnIuYK4c/default.jpg","False","False","TWICE Feel Special TEASER JIHYOTWICE THE 8TH MINI ALBUM Feel Special 2019.09.23 MON 6PM(KST)#TWICE #트와이스 #FeelSpecialTWICE Official YouTube: http://www.youtube.com/c/TWICEonAirTWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2019 JYP Entertainment. All Rights Reserved"
"KsDZix4ZSlU","Camila Cabello - Liar","2019-09-12T04:00:11.000Z","UCk0wwaFCIkxwSfi6gpRqQUw","CamilaCabelloVEVO","10","19.13.09","camila cabello|camila|camila full album|havana|never be the same|all these years|she loves control|inside out|consequences|somethings gotta give|in the dark|into it|crying in the club|i have questions|camilizers|fifth harmony|harmonizers|shameless|liar|romance|Camila Cabello|Liar|Pop|Syco Music/Epic","12716909","892735","28438","39881","https://i.ytimg.com/vi/KsDZix4ZSlU/default.jpg","False","False","Liar single available at: https://CamilaCabello.lnk.to/Liarhttps://CamilaCabello.lnk.to/Shameless-LiarFind Camila Here: Twitter: @camila_cabelloIG: @camila_cabello Facebook: @97camilacabello Website: www.camilacabello.com #camila #liar #romance (C) 2019 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainmenthttp://vevo.ly/PW7pS0"
"IzuvvjrUBEw","Louis Tomlinson - Kill My Mind (Official Video)","2019-09-13T09:00:11.000Z","UCR5BwOS3Gb4uQtxRYRUQ7ng","LouisTomlinsonVEVO","10","19.13.09","Louis T|1D|One Direction|Directioner|Directioners|Larry|Larry Stylinson|Just Hold On|Back to You|Bebe Rexha|Miss You|Niall Horan|Zayn Malik|Liam Payne|Harry Styles|X Factor|The X Factor|Simon Cowell|Steve Aoki|Two Of Us|Best Song Ever|Steal My Girl|What Makes You Beautiful|Kill My Mind|Louis Tomlinson|Pop|Syco Music","453333","140548","460","9283","https://i.ytimg.com/vi/IzuvvjrUBEw/default.jpg","False","False","Louis Tomlinson - Kill My Mind (Official Video)Kill My Mind is out now. Get it here: http://smarturl.it/LT-KillMyMindDirected by Charlie LighteningFollow Louis Tomlinson:Twitter: https://twitter.com/Louis_TomlinsonInstagram: https://www.instagram.com/louist91/Facebook: https://www.facebook.com/louis.tomlinsonApple Music: https://smarturl.it/LT-AppleMusicSpotify: https://smarturl.it/LT-SpotifyWebsite: http://smarturl.it/LouisTomlinson#LouisTomlinson #KillMyMindKill My Mind Lyrics:You’re a nightmare on the dance floorAnd you hate me, and I want moreYou’re a total distractionWhile I’m waiting for your reaction whahThe devil in my brainWhispering my nameI can hear it sayinAhh I can ease the painJust a little taste babeAnd ya won’t let go of your hold on me You kill my mindRaise my body back to lifeAnd I don’t know what I’d do without you nowYou kill my mindRaise my body back to lifeAnd I don’t know what I’d do without you now Kept me livingFrom the last timeFrom a prisonOf a past lifeOn a mission just to feel likeWhen you kissed meFor the last time whah The devil in my brainWhispering my nameI can hear it sayinAhh I can ease the painJust a little taste babeAnd ya won’t let go of your hold on me You kill my mindRaise my body back to lifeAnd I don’t know what I’d do without you nowYou kill my mindRaise my body back to lifeAnd I don’t know what I’d do without you nowX2 Kill My Kill MyKill MyKill My Mind Video Crew Credits: Production Company: Common People Films @commonpeoplefilmsExec Producers: Tony Roberts & Ramy DanceProducer: Ghandi El-ChamaaProduction Manager: Joseph J. Goldman1st AD: Chris MalinDirector of Photography: Daniel LighteningAR Operator: Jose SantosFocus Puller: Ben Worthington2nd Focus Puller: Malte HübnerLouis Stylist: Helen SeamonsLouis HMU: Krystle GohelStylist: Terri HigginsHMU: Joanne ColemanEdit: Pablo D’AmbrosiGrade: Jax HarneyMale Lead: Joe HolgateFemale Lead: Miki Davis"
"zpmlXf5UV5I","Chevrolet ASTRA - Primeira Partida do TURBÃO! Será que deu Certo!?","2019-09-12T21:00:09.000Z","UC08IZDh4NSFHl8KYpYNdoVg","Auto Super","2","19.13.09","auto super|autosuper|autosuperFeLu|carros youtube|youtube automovel|carro|carros|astra|Chevrolet Astra|gm|elegance|escape|escapamento|freios|turbo|turbina|arrefecimento|suspensão|primeira partida|partida de carro turbo|ronco de carro turbo","70351","13974","54","543","https://i.ytimg.com/vi/zpmlXf5UV5I/default.jpg","False","False","Garanta sua Rifa do Astra: https://bit.ly/333R82aSiga o @gibaescapes no Insta!Siga a @surfacecustom no Insta!Solicite seu orçamento via DM! Siga a @spaturbo no Insta!Siga a @autosuperstore no Insta!Curso Preparação do Tiozao: https://bit.ly/2m9uyUFLubrificante Motul: https://bit.ly/2kd0uXGKoube Nanotech: https://bit.ly/2maxVL6Siga a @pneufreecom no Insta!Rodas do Astra: http://bit.ly/2lLcGPT** Se o vídeo foi útil, lembre-se de dar um joinha e considere se inscrever no canal. **Faça Parte do Clube de Membros: https://www.youtube.com/channel/UC08IZDh4NSFHl8KYpYNdoVg/joinVisite a loja oficial do canal com produtos automotivos e linha exclusiva Auto Super:https://store.autosuper.com.br/Confira linha completa de pneus MOMO que usamos: https://goo.gl/GCqs4xCupom de desconto Pneufree: autosuperSPA Turbo: https://goo.gl/Sd5SGyTorne-se um Assinante → https://goo.gl/JnA5pLSiga no Instagram → https://www.instagram.com/autosuperbrCurta no Facebook → https://www.facebook.com/autosuperbrQuer falar conosco? Email: contato@autosuper.com.br"
