video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"z6Z2Wra8O8A","Exponiendo Infieles | Canción Oficial","2019-09-12T00:00:11.000Z","UCURRZ5FMRh5oVB5ELxI_pmw","Arca Music","10","19.13.09","exponiendo|infieles|canción|oficial|musica|letra|lyric|carlos carrera","1754697","151661","6492","5576","https://i.ytimg.com/vi/z6Z2Wra8O8A/default.jpg","False","False","En tu cuello un labial Es por eso que tan noche venías Ya no voy aguantar tus mentiras Maldito perro sabía que lo harías Es verdad pero mira no digas que no te lo merecías Cuántas noches esperé tu cuerpo y me quedé con las manos vacías Ay a-mor ya note dolerá perderme y ahora otro podrá tenermeAy a-mor perdón Me moriré al perderte De imaginar lo que otro va hacerte Te eh sido infiel, infiel, infiel Pero podré superarlo Ya no regreses otra vez Lamento haberte fallado Me fuiste infiel, infiel, infiel Quiero volver a intentarlo Tuviste la oportunidad Perdón por no aprovecharlo Ya no habrá ni una másPues por quién me tomabas no me imaginaba cuando usabas tu celularMe lo ocultabas Yo a tu lado y tu aquí tan ausente Cuanto tiempo perdí por tenerteBebé tú no sabes como esto a mi me duele Que me hayas sido infiel y justo aquí me enteré Yo te prometo no habrá nadie más si conmigo te vienes Ay a-mor ya note dolerá perderme y ahora otro podrá tenermeAy a-mor perdón Me moriré al perderte De imaginar lo que otro va hacerteTe eh sido infiel infiel infiel Pero podré superarlo Ya no regreses otra vez Lamento haberte falladoPues yo también te eh sido infiel y hoy voy a confesarlo Resultaste igual que yo Con la misma te eh pagadoNo todo fue culpa míaa ti también te valía Tantos reclamos  y noches vacías Ella me hizo lo que tú a mi nunca me hacíasNo todo, no todo fue culpa míaA ti también te valía Ella me hizo lo que tú nunca me hacíasPues yo también te eh sido infiel y hoy voy a confesarlo Resultaste igual que yo con la misma te eh pagadoSi lo hice es porque supe lo que estaba pasando Ya no vuelvas a dejar tu celular desbloqueado#ArcaMusic #Infieles #ExponiendoInfielesCARLOS CARRERAInstagram: https://www.instagram.com/CarreraMusicYoutube: https://www.youtube.com/c/CarreraMusicFacebook: https://www.facebook.com/SoyCarlosCarreraPAU ALCARAZInstagram: https://www.instagram.com/SoyPauAlcarazYoutube: https://www.youtube.com/c/SoyPauAlcarazFacebook: https://www.facebook.com/SoyPauAlcarazARCA MUSICInstagram: https://www.instagram.com/ArcaMusicOficialYoutube: https://www.youtube.com/channel/UCURRZ5FMRh5oVB5ELxI_pmwFacebook: https://www.facebook.com/ArcaMusicOfTwitter: https://twitter.com/ArcaMusicofCONTACTO: contacto@vuntu.com"
"z4vMB5bl1qI","Probando comida callejera en EGIPTO 🌯🇪🇬","2019-09-12T18:38:59.000Z","UCECJDeK0MNapZbpaOzxrUPA","Luisito Comunica","23","19.13.09","luisitocomunica|luisitocomunicaa|luisito comunica|luisito comunicaa|luisito|comunica|comunicaa|comida|comida callejera|street food|food|street|egypt|egipto|cairo|el cairo|probando|trying|trsting|gastronomia|callejera|tipica|comida tipica|food videos|videos de comida|luisillo el gordillo|egipcio|arabe|medio oriente|comida calles","1927588","108856","1511","9147","https://i.ytimg.com/vi/z4vMB5bl1qI/default.jpg","False","False","Vaya paraíso de delicias egipcias.- Canal de los bros egipcios https://youtu.be/AtxiAuB7FwY- Canal de Dom https://youtu.be/YH7qdSg6LGo¡SUSCRÍBETE!- Twitter https://www.twitter.com/LuisitoComunica- Facebook http://www.facebook.com/LuisitoComunica- Instagram http://www.instagram.com/LuisitoComunica"
"Ro18BjrfFg4","Myke Towers - Piensan (Video Oficial)","2019-09-13T03:56:39.000Z","UCLk8IJ1TwI7Xl7UUfAD8xPQ","Myke Towers","10","19.13.09","myke towers|piensan|young kingz|myke piensan|myke towers piensan|si se da|la playa","743427","99354","543","2338","https://i.ytimg.com/vi/Ro18BjrfFg4/default.jpg","False","False","Casablanca Records & One World Music presentan a Myke Towers en Piensan."
"axy7a99eaYM","RETO CON LUBRICANTE!!!! - ChideeTv","2019-09-12T17:27:54.000Z","UCmxx6UPWMPFQfhvk8R2_gtg","ChideeTv","24","19.13.09","chideetv|chidetv|chidatv|chidotv|chida|chido|chide|chidee|juego|juego de mesa|interactivo|familiar|amigos|reglas|review|unboxing|reseña|jugando|agua|reto|challenge|feria|maquinitas|arcade|ganando|premios|regalos|tickets|venciendo|reir|risa|humor|divertido|como|que|hacer|vencer|tragamonedas|tutorial|explicacion|revelado|games|sorpresa|caja|suerte|licuados|jugos|naturales|verano","235637","17807","187","1008","https://i.ytimg.com/vi/axy7a99eaYM/default.jpg","False","False","En este episodio veremos quien tiene la mejor punteria para lanzar pelotas y no terminar mojado con uno de nuestros liquidos especiales...suscribanse, hagan like, compartanlo y chidee..!!siganos en facebook, twitter, instagram y youtube: https://www.facebook.com/chideetvhttps://www.twitter.com/chideetvhttps://www.instagram.com/chideetvhttps://www.youtube.com/chideetvHall of the Mountain King by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1200072Artist: http://incompetech.com/Impending Boom by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100198Artist: http://incompetech.com/Panama Hat No Voice by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)Artist: http://audionautix.com/"
"KsDZix4ZSlU","Camila Cabello - Liar","2019-09-12T04:00:11.000Z","UCk0wwaFCIkxwSfi6gpRqQUw","CamilaCabelloVEVO","10","19.13.09","camila cabello|camila|camila full album|havana|never be the same|all these years|she loves control|inside out|consequences|somethings gotta give|in the dark|into it|crying in the club|i have questions|camilizers|fifth harmony|harmonizers|shameless|liar|romance|Camila Cabello|Liar|Pop|Syco Music/Epic","12716909","892737","28438","39881","https://i.ytimg.com/vi/KsDZix4ZSlU/default.jpg","False","False","Liar single available at: https://CamilaCabello.lnk.to/Liarhttps://CamilaCabello.lnk.to/Shameless-LiarFind Camila Here: Twitter: @camila_cabelloIG: @camila_cabello Facebook: @97camilacabello Website: www.camilacabello.com #camila #liar #romance (C) 2019 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainmenthttp://vevo.ly/PW7pS0"
"VThsSDMv3Uk","Santa Fe Klan ft. Yoss Bones - No Me Dijeron","2019-09-12T05:00:10.000Z","UC4Ge3cqrdyOszmnJTcMICcg","Santa Fe Klan Official","10","19.13.09","SANTA fe|santa fe klan|sfk|yoss|yoss bones|alzada|alzada films|los de alzada|casa alzada|familia alzada|rap|rap trap|rap trap records|hip hop|no me dijeron","687889","68375","946","1865","https://i.ytimg.com/vi/VThsSDMv3Uk/default.jpg","False","False","Escucha a #SantaFeKlan Spotify: https://open.spotify.com/artist/4tm8CEdm4pkQsEh4jIr9YpApple Music: https://itunes.apple.com/mx/artist/santa-fe-klan/1140191076Instagram: https://www.instagram.com/santa_fe_klan_473/?hl=es-laMezcla & Mastering: #RapTrapRecordsBeat: KDR Beats https://www.instagram.com/kdrprodukcionezProducción: #AlzadaFilmsFilm y edición: Daniel TakenagaContrataciones: contacto.alzadafilms@gmail.comTodos los derechos reservados 2019.LETRANo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me faltoNo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me faltoRespeto a mi bandera Y a todos allá afueraNo me interrumpeTrato de que se prenda la cera Quiero que se lo aprendanYa no quiero problemasMi nombre se lo juro queda para siempre nenaTrabajaré por lo que quiero sin dejarmeNo importa lo que digan yo me enfocaré en dejarlesUn futuro tan bueno y cuando muera sepan que antesDe lo que quise algunos días no comía del hambreSigo en posición en guardia pal que andeEn busca de joder ya no me suena interesanteMi sangre representa guerra lucha gente grandeNo venga si no sabe lo que quiere cuando andeDesde chicos nos saleNo hablé si es que le ardeNo bajamos los guantesMe gane el respeto de la gente y de mi padreNo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me faltoNo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me faltoDel corazón me nace, mis rimas pa la baseHacerlo me complaces, to` este estilo y clasePase lo que pase que la flaca me abraceUn Sentimiento en cada frase, ojalá que la vida me alcanceNo soy lo que tu crees, no juzgues lo que vesnamas hablo lo que es, por la boca muere el pezEstoy borracho otra vez y ya pasan de las tresTal vez, el frío y la oscuridad ya se fueUn nuevo dia amaneció, otra vez el sol salióY mucho respeto para aquel que la mano me dioNo se lo que sucedió, mira la vida lo que me volvióTanto sacrificio valió, desde cero mi gente me vioHumilde desde el comienzo, con dedicación y mucho esfuerzoSomos peso completo aquí le bajamos los huevosNo me pongas peros, yo quiero respetoQuiero mi cuenta de banco con muchos cerosNo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me faltoNo me dijeron nunca para donde voySalí de donde nadie conocía de lo que soyCapaz de implementar lo que en mi vida atormento Solo quiero llenar lo que en mi vida me falto"
"VgEY5tznELs","Ballon d'Or CONFUNDE a MESSI “En qué se basan” | ZIZOU iría por KANTÉ | Remordimiento de ALEX SANDRO","2019-09-13T00:22:20.000Z","UCv1xjGi8KibuoOK8StRFCWg","Cracks","17","19.13.09","Cracks|Manu Bravo|Fútbol|Futebol|Soccer|Goles|Golazos|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|Real Madrid|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|Barcelona|entrevista messi|messi balon de oro|dembelé|jose morinho|eto´o|javier tebas|mou barcelona|ngolo kanté|kanté madrid|ter stegen|ter stegen alemania|bruno fernandes|eriksen|pochettino|danny drinkwater|arsene wenger|alex sandro","768697","49292","552","1469","https://i.ytimg.com/vi/VgEY5tznELs/default.jpg","False","False","Suscríbete GRATIS a CRACKS Aquí: https://goo.gl/aK8cDH►Lo mejor del FÚTBOL MEXICANO lo encuentras en nuestro segundo canal, CRACKS MX: https://goo.gl/iFXBQv  CRACKS COLOMBIA: https://www.youtube.com/channel/UCcMAhddXFwHgrqJnAOP2plA¡Síguenos en las redes!  ►Twitter Cracks: https://twitter.com/cracks_oficial►Facebook: https://goo.gl/s1Oene►Instagram: https://www.instagram.com/cracks_youtube/►Instagram MARIFER: https://www.instagram.com/marifer_cracks/?hl=es►Twitter Manu Bravo: https://twitter.com/MBravo_► Instagram de Manu: https://www.instagram.com/manubravo9/?hl=es-la"
"t9mvXJ0174E","Probando CARNE KOBE por PRIMERA VEZ regalo de Oscar de la Capital.","2019-09-12T13:00:07.000Z","UCUAQgUTv4-OiAClB1jYTPnA","La Ruta de la Garnacha","24","19.13.09","la|ruta|de|garnacha|lalo|villar|donde|comer|barato|lugares|ñam|capital|para|mejico|comida|mexicana|como|preparar|recetas|marisolpink|guzzi|hacer|en|df|que|baratos|donde comer|que comer|comida callejera|paella|la capital|la ruta dela garnacha|garnachas","452089","16360","431","1016","https://i.ytimg.com/vi/t9mvXJ0174E/default.jpg","False","False","Canal de mi carnal Oscar de la Capital Cocina Fácil:https://www.youtube.com/channel/UCEwl20VxZ3AwOgiKMZtI1GQ⬇⬇⬇⬇UBICACIÓN, HORARIOS Y COSTO DEL LUGAR ⬇⬇⬇⬇¡SUSCRÍBETE! https://goo.gl/T8XY5iManden su intro a: larutadelagarnachamx@gmail.comCANALES HERMANOSMi segundo canal: https://www.youtube.com/c/LaloVillarYo soy Migue :https://goo.gl/w3gSR4Los Consejos de la Jefa: https://goo.gl/D2HpNpPARA BAJAR LA APP ENTRA A ESTE LINK DESDE TU NAVEGADOR:https://garnacha.mx Pueden usarla como aplicación si la agregan a su pantalla de inicio, desde Android, lo que deben hacer es entrar al link desde su navegador Chrome y en el menú de hamburguesa de la parte de arriba ( o, los tres puntitos) saldrá la opción de Agregar a la pantalla principal. y listo, podrán tenerla a su disposición en cualquier momento. Si ustedes tienen IPhone, lo que deben hacer es: Una vez dentro del sitio web, en su navegador SAFARI desliza hacia arriba el menú de opciones, y ahí buscan en la parte de abajo la opción de Agregar a inicio dan click en agregar y listo!TIENDA EN LINEA Productos Oficiales de La Ruta de la Garnacha y aquí pueden comprar el Libro de LA RUTA DE LA GARNACHAhttps://www.kichink.com/stores/larutadelagarnacha/Escríbeme o mándame algo al: Apartado Postal 18-839, CP 11801, Ciudad de México, Mexico, Oficina Postal Escandon🎉 SIGUEME EN:👉 Facebook: https://goo.gl/3FB0qK👉 Twitter: https://goo.gl/Z9igVk👉 Instagram: http://goo.gl/1UUb7L👉 Negocios/Media/Prensa: larutadelagarnachamx@gmail.comLalo recomienda: Es una experiencia muy recomendada no solo por el Kobe sino por toda la variedad de comida en Deigo.Dirección:DeigoCalle J. Enrique Pestalozzi 1238, Col del Valle Centro, 03100 Ciudad de México, CDMX55 5605 6317https://goo.gl/maps/AfAAsZ3uuptQrJjG7Horario:Lunes a Domingo10:00  - 19:00 Precio:$20 pesos por gramoVariedad ++++Sabor ++++Calidad ++++Precio +++++"
"b3-P0j18IU8","En CHIVAS no DEFENDERÁN a BOY | CRUZ AZUL cambia su NOMBRE | CHICHARITO, listo para el SEVILLA","2019-09-13T00:39:25.000Z","UC5qZFWiXlkh59BYAZ4LwBSg","Cracks MX","17","19.13.09","cracks|craks|cracs|craks mx|cracks mx|cracks mexico|ruben ortega|irais moreno|manu bravo|marifer cracks|fifa 20|fifa 20 demo|ea sports|tomas boy|miguel ponce|chivas|clásico tapatío|diego lainez|lainez se va|cruz azul|siboldi cruz azul|chicharito|chicharito llega a sevilla|guillermo ochoa america|ochoa regresa|seleccion mexicana|escandalo mexico|mujeres seleccion mexicana","234828","10204","298","477","https://i.ytimg.com/vi/b3-P0j18IU8/default.jpg","False","False","#EASponsored Participa con EA para ganar uno de los tres embajadores FUT como préstamo para cinco partidos. ¡Elige entre Sancho, Van Dijk o Vinicius!COMENTA AQUÍ: FACEBOOK: https://bit.ly/2kapBuaTWITTER: https://bit.ly/2lO10Me⚽️🇲🇽► Para estar bien informado ¡SUSCRÍBETE gratis a CRACKS MX! Aquí: https://goo.gl/8qQHC4⚽️🌍► Lo mejor del FÚTBOL INTERNACIONAL lo encuentras en CRACKS: https://goo.gl/4AKgKE⚽️🇨🇴► Vive la emoción del FÚTBOL COLOMBIANO en CRACKS COLOMBIA: https://goo.gl/1AfuZC⚽️🇬🇧🇺🇸► The BEST SOCCER channel is CRACKS FOOTBALL:  https://goo.gl/4YGF9X¡SÍGUENOS en nuestras REDES SOCIALES!En Twitter:🐦🇲🇽 Cracks MX ► https://twitter.com/mx_cracks🐦🙋🏻‍♂️ Rubén Ortega ► https://twitter.com/Ruben_Ortega18🐦👨🏻‍💻 Charly Munguía ► https://twitter.com/Fengario🐦 🙆🏻 Iraís Moreno ► https://twitter.com/iraismoreEn Instagram:📸🇲🇽  CRACKS MX ► https://www.instagram.com/mx_cracks/📸🙋🏻‍♂️ Rubén Ortega ► https://www.instagram.com/ruben_cracks/📸👨🏻‍💻 Charly Munguía ► https://www.instagram.com/charlymunguia/📸 🙆🏻 Iraís Moreno ► https://www.instagram.com/iraismmore/En Facebook:🔵🇲🇽 Cracks MX ► https://www.facebook.com/mx.cracks🔵🙆🏻 Iraís Moreno ► https://www.facebook.com/IraisMore/📩 Contacto ► Cracks.Rompiendola.mx@gmail.comCharly@cracks.mx💼 NEGOCIOS - BUSINESS - PROMOCIÓN - CAMPAÑAS ► Cracks.Rompiendola@gmail.com📲 El sitio web es un ACCESO DIRECTO a CRACKS MX ►http://www.cracks.mx"
"cauCnIuYK4c","TWICE Feel Special TEASER JIHYO","2019-09-12T15:00:01.000Z","UCaO6TYtlC8U5ttz62hTrZgg","jypentertainment","10","19.13.09","TWICE|트와이스|Feel Special|FeelSpecial|필스페셜|필 스페셜|TWICE Feel Special|TWICE FeelSpecial|트와이스 필스페셜|트와이스 필 스페셜|TWICE 필스페셜|TWICE Feel Special Teaser|TWICE Feel Special 티저|트와이스 필 스페셜 티저|트와이스 필스페셜티저|feel special teaser|필스페셜 티저|TWICE Feel Special teaser jihyo|TWICE Feel Special 티저 지효|트와이스 필스페셜 티저 지효|TWICE jihyo|twice jihyo teaser|twice jihyo feel special teaser|트와이스 지효 필 스페셜 티저|트와이스 지효 feel special teaser|지효|jihyo","1639863","230989","2843","11848","https://i.ytimg.com/vi/cauCnIuYK4c/default.jpg","False","False","TWICE Feel Special TEASER JIHYOTWICE THE 8TH MINI ALBUM Feel Special 2019.09.23 MON 6PM(KST)#TWICE #트와이스 #FeelSpecialTWICE Official YouTube: http://www.youtube.com/c/TWICEonAirTWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2019 JYP Entertainment. All Rights Reserved"
"BfnIcvKT9hQ","ESTOS SON LOS NOMINADOS A LOS ELIOT AWARDS 2019","2019-09-12T03:15:11.000Z","UCicv75Se8iS6otnQJ_4Pa_A","Eliot Channel Mx","24","19.13.09","eliot awards 2019|nominados eliot awards|premios eliot|eliot 2019|eliot awards 5 años","231789","14461","1934","4209","https://i.ytimg.com/vi/BfnIcvKT9hQ/default.jpg","False","False","Conoce a los nominados a Los Eliot Awards 2019."
"Wry8cEIX4ro","Camarones a la Tocineta | La Capital","2019-09-11T21:00:02.000Z","UCEwl20VxZ3AwOgiKMZtI1GQ","La Capital","26","19.13.09","camarones a la tocineta|camarones momia|la capital|camarones con arroz|camarones con tocino|camarones envueltos|camarones rellenos|mayonesa casera|mayonesa chipotle|salsa de queso","1286491","71187","686","3193","https://i.ytimg.com/vi/Wry8cEIX4ro/default.jpg","False","False","Camarones momia, camarones a la tocineta o camarones envueltos, de cualquier forma que les queramos llamar, estos camarones son una chulada. Acompañados de arroz blanco y dos aderezos: Salsa de queso y mayonesa de chipotle!Grand Western Steaks: www.grandwesternsteaks.com15% de descuento usando el código: LACAPITALMayonesa Casera: https://youtu.be/9uvvkaIenF8—————————————————————————————Contacto directo: oscarmeza.ro@gmail.comInstagram: https://www.instagram.com/oscarmezarTwitter: https://twitter.com/oscarmezarFacebook: https://www.facebook.com/lacapitalcocina—————————————————————————————Mi Equipo:Ahumador 1: https://amzn.to/2xTmOt2Ahumador 2: https://amzn.to/2QV8xXDMi asador: https://amzn.to/2Oqsf89Mi cámara: https://amzn.to/31nzZPpGuantes negros: http://amzn.to/2gZnqVCIniciador de fuego/carbón: https://amzn.to/2JJXVV6Mi estufa: http://amzn.to/2ENnpBX Cuchillo 1: https://amzn.to/2rz1iqr Cuchillo 2: https://amzn.to/31pqcZ7Cuchillo 3: https://amzn.to/2QvkzreCuchillo 4: https://amzn.to/2AmeCp1Cuchillo 5: https://amzn.to/2PDd38uProcesadora: https://amzn.to/2YGhofrMolino eléctrico: https://tinyurl.com/yxgrvnquSellador al vacío: https://amzn.to/2NsBw4nHojuelas de sal: https://amzn.to/2Xkf8yJ"
"Bzbw1W4xGHo","¡LEYENDAS DEL EXATLÓN vs NUEVA GENERACIÓN!  | Episodio 18 | Exatlón México","2019-09-12T03:34:29.000Z","UCrA4ReC3EvRmAkHXq3rmawg","Exatlón México","24","19.13.09","exatlon|exatlon mexico|Exatlón México|exatlon mexico 2019|exatlon 2019|exatlon famosos|exatlon contendientes|contendientes|famosos|aristeo cazares|ernesto cazares|hermanos cazares|atletas de exatlon|exatlon nueva temporada|exatlon 3|nueva temporada","263958","3831","231","710","https://i.ytimg.com/vi/Bzbw1W4xGHo/default.jpg","False","False","El espectacular duelo COLOSAL está a punto de comenzar. Exatlón es una competencia deportiva de alto rendimiento en donde los participantes prueban su fuerza, inteligencia y coraje para convertirse en el ganador absoluto. #Exatlón #DueloColosal #Leyendas #NuevaGeneración¡Visita nuestro SITIO OFICIAL!http://exatlonmexico.tv/Síguenos en Facebook: https://www.facebook.com/ExatlonMx/Síguenos en Instagram: https://www.instagram.com/ExatlonMx/Síguenos en Twitter: https://twitter.com/exatlonmx"
"iaNJMe5Guzc","PERSONAS QUE VENCIERON AL SISTEMA 😂.. (no podrás verlo sin reír xD)","2019-09-12T00:30:11.000Z","UCrHYJnijlzv3lCLKl2eP0lQ","Brian Sobrevilla","24","19.13.09","brian sobrevilla|10 niños geniales|niños más pequeños|rompieron el sistema|a diez niños que|KIDS who BEAT THE SYSTEM|niños que vencieron al sistema|personas que no siguen las reglas|niños que siguieron las reglas literalmente|personas que vencieron|gente que le gano al sistema|Personas que lucharon contra el sistema y lo vencieron|respuestas graciosas de examenes|NIÑOS QUE TOMARON LAS INTRUCCIONES LITERALMENTE|niños intrucciones|niños intrucciones literalmente","232120","20762","1960","2491","https://i.ytimg.com/vi/iaNJMe5Guzc/default.jpg","False","False","Niños que les vale mad todo personas vencieron ganan al sistema tomaron las literalmente life hacks en la escuela colegio liceo Comenta con un 🤴 si ves este mensaje y estas suscrito! Suscríbete► https://www.youtube.com/user/BrianSobrevilla?sub_confirmation=1Facebook► https://www.facebook.com/itsBrianSobrevilla                   ➥https://www.facebook.com/BrianSobrevillaaTwitter► https://twitter.com/BrianSobrevillaInstagram► https://instagram.com/BrianSobrevilla                   ➥https://instagram.com/DexMexTeam☎ CONTACTO► briansobrevilla@gmail.com"
"GE-3dYDZ8F8","ENTREVISTA en EXCLUSIVA con LEO MESSI | Su CLÁUSULA DE RENOVACIÓN, NEYMAR, la CHAMPIONS LEAGUE...","2019-09-12T06:00:10.000Z","UC-KNOeH9Cz2Ch3HMujlaTow","Diario SPORT","17","19.13.09","Messi|FC Barcelona|Barça|Barca|Barza|Barsa|sport.es|diario|sport|noticas|noticias|fc|barcelona|fichajes|entrevista|exclusiva|argentina|leo messi|leo mesi|antonela|neymar|griezmann|mateo messi|thiago messi|ciro messi|antonela y messi|españa|laliga|la champions|cena cristiano y messi|bartomeu|contrato|cláusula|messi vs cristiano|messi medel|messi skills|messi highlights|messi expulsion|luis enrique|xana|dembélé|messi se va del barça|valverde","374292","9417","253","798","https://i.ytimg.com/vi/GE-3dYDZ8F8/default.jpg","False","False","Leo Messi habla en EXCLUSIVA para SPORT en la entrevista más esperada de los últimos tiempos. Todo sobre su lesión, Neymar, su renovación, Griezmann, sus hijos... ¡No te lo pierdas!Visita nuestra web http://sport.esSuscríbete a nuestro canal http://bit.ly/193Ko1e"
"poTOWNQ70wQ","MI PRIMERA VEZ 😏 | Corte y Queda","2019-09-11T23:45:10.000Z","UCLasyfWz2NRWEaN91XFKM8w","Corte Y Queda","23","19.13.09","sketch|comedia|situaciones|pareja|cuarto|serenata|parodia|divertido|actuacion|youtubers","198659","9653","227","254","https://i.ytimg.com/vi/poTOWNQ70wQ/default.jpg","False","False","Familia Corte y Queda la Primera vez es algo muy especial, pero no podíamos perdernos la oportunidad de hacer este divertido Sketch de lo que pasa cuando la pareja está en esa situación, denle like si les gustó este video. #CorteyquedaCORTE Y QUEDAFacebook: https://www.facebook.com/FamiliaCorteYQuedaInstagram: https://www.instagram.com/corte.quedaTwitter: https://twitter.com/cortyquedaYoutube: https://www.youtube.com/CorteYQuedaCONTACTO: contacto@vuntu.com"
"3Z1WG9H74eU","Pruebo el iPhone 11, Pro Max, Apple Watch 5 y nuevo iPad!!!","2019-09-11T03:11:42.000Z","UCEgF6KhiOxSe-oRDUJba3Kg","Victor Abarca","22","19.13.09","blogs|vblogs|vlogs|blogger español|vlogger español|tecnología|apple|iPhone 11|iPhone 11 Pro|iPhone 11 Pro Max|Apple Event|nuevo iPad|Apple Watch 5|Apple watch series 5|nuevo apple watch|nuevo iPhone|iPhone XS|Victor Abarca|nuevos iPhone 11","1297495","35256","3135","3502","https://i.ytimg.com/vi/3Z1WG9H74eU/default.jpg","False","False","He podido probar el nuevo iPhone 11, Pro y Pro Max con triple cámara, además del nuevo Apple Watch Series 5 y el iPad de 7ª generación. Te cuento mis primeras impresiones de los dispositivos.- little STALKER- Instagram https://instagram.com/victorabarca/Twitter: https://twitter.com/victor_abarcaApple Podcast: https://itunes.apple.com/es/podcast/caf%C3%A9-con-victor/id1294524447?mt=2Google Music: https://play.google.com/music/m/Iiblvrjaox53cpifzm4mvz5xa3m?t=Cafe_con_Victor"
